x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.46340E-06,+303.05449471E-03,-2.52883127E-03,+310.19552245E-03,-83.40216619E-03
+1.47340E-06,+303.05449471E-03,-3.01664533E-03,+310.19552245E-03,-83.52339735E-03
+1.48340E-06,+303.05449471E-03,-3.08222322E-03,+310.19552245E-03,-83.44142499E-03
+1.49340E-06,+303.05449471E-03,-3.70006241E-03,+310.19552245E-03,-83.48068378E-03
+1.50340E-06,+303.05606506E-03,-3.95898201E-03,+310.19552245E-03,-83.38269383E-03
+1.51340E-06,+303.05493441E-03,-4.49114280E-03,+310.19552245E-03,-83.50078428E-03
+1.52340E-06,+303.05449471E-03,-4.71664531E-03,+310.19552245E-03,-83.41881192E-03
+1.53340E-06,+303.05449471E-03,-5.15709757E-03,+310.19552245E-03,-83.48979182E-03
+1.54340E-06,+303.05449471E-03,-5.38096692E-03,+310.19552245E-03,-83.40090991E-03
+1.55340E-06,+303.05449471E-03,-5.96702219E-03,+310.19552245E-03,-83.52025664E-03
+1.56340E-06,+303.05562537E-03,-6.25847947E-03,+310.19552245E-03,-83.41347272E-03
+1.57340E-06,+303.05449471E-03,-6.47770057E-03,+310.19552245E-03,-83.49984207E-03
+1.58340E-06,+303.05449471E-03,-7.21375584E-03,+310.19552245E-03,-83.46278177E-03
+1.59340E-06,+303.05449471E-03,-7.09629353E-03,+310.19552245E-03,-83.51114860E-03
+1.60340E-06,+303.05449471E-03,-7.98222317E-03,+310.19552245E-03,-83.41315865E-03
+1.61340E-06,+303.05449471E-03,-8.08837895E-03,+310.19552245E-03,-83.54569634E-03
+1.62340E-06,+303.05449471E-03,-8.31136889E-03,+310.19552245E-03,-83.43357323E-03
+1.63340E-06,+303.05449471E-03,-8.78762517E-03,+310.19552245E-03,-83.52465363E-03
+1.64340E-06,+303.05449471E-03,-9.01953472E-03,+310.19552245E-03,-83.42666368E-03
+1.65340E-06,+303.05606506E-03,-9.23950959E-03,+310.19552245E-03,-83.51900036E-03
+1.66340E-06,+303.05449471E-03,-9.50734878E-03,+310.19552245E-03,-83.37923906E-03
+1.67340E-06,+303.05449471E-03,-9.47782617E-03,+310.19552245E-03,-83.48382448E-03
+1.68340E-06,+303.05449471E-03,-9.50760004E-03,+310.19552245E-03,-83.44205313E-03
+1.69340E-06,+303.05449471E-03,-9.88423320E-03,+310.19552245E-03,-83.50769383E-03
+1.70340E-06,+303.05449471E-03,-10.11589149E-03,+310.19552245E-03,-83.38175162E-03
+1.71340E-06,+303.05449471E-03,-10.41425832E-03,+310.19552245E-03,-83.54004308E-03
+1.72340E-06,+303.05449471E-03,-10.81287640E-03,+310.19552245E-03,-83.44236720E-03
+1.73340E-06,+303.05449471E-03,-10.95320304E-03,+310.19552245E-03,-83.51303303E-03
+1.74340E-06,+303.05449471E-03,-11.48687137E-03,+310.19552245E-03,-83.42446519E-03
+1.75340E-06,+303.05606506E-03,-11.85935881E-03,+310.19552245E-03,-83.56077172E-03
+1.76340E-06,+303.05449471E-03,-12.12443418E-03,+310.19552245E-03,-83.38646267E-03
+1.77340E-06,+303.05449471E-03,-12.96287638E-03,+310.19552245E-03,-83.48256820E-03
+1.78340E-06,+303.05449471E-03,-13.03649447E-03,+310.19552245E-03,-83.46372398E-03
+1.79340E-06,+303.05606506E-03,-13.62267537E-03,+310.19552245E-03,-83.52339735E-03
+1.80340E-06,+303.05606506E-03,-13.76375577E-03,+310.19552245E-03,-83.39965363E-03
+1.81340E-06,+303.05606506E-03,-14.31601707E-03,+310.19552245E-03,-83.53658830E-03
+1.82340E-06,+303.05606506E-03,-14.05558994E-03,+310.19552245E-03,-83.46498026E-03
+1.83340E-06,+303.05449471E-03,-14.69817787E-03,+310.19552245E-03,-83.51209081E-03
+1.84340E-06,+303.05449471E-03,-14.56526330E-03,+310.19552245E-03,-83.42572147E-03
+1.85340E-06,+303.05606506E-03,-14.64968541E-03,+310.19552245E-03,-83.52905061E-03
+1.86340E-06,+303.05606506E-03,-15.16350450E-03,+310.19552245E-03,-83.45398780E-03
+1.87340E-06,+303.05449471E-03,-15.49327836E-03,+310.19552245E-03,-83.46026921E-03
+1.88340E-06,+303.05449471E-03,-15.44604218E-03,+310.19552245E-03,-83.42006820E-03
+1.89340E-06,+303.05449471E-03,-15.50634369E-03,+310.19552245E-03,-83.47942750E-03
+1.90340E-06,+303.05449471E-03,-15.61476078E-03,+310.19552245E-03,-83.39714107E-03
+1.91340E-06,+303.05449471E-03,-15.85835374E-03,+310.19552245E-03,-83.53030689E-03
+1.92340E-06,+303.05449471E-03,-15.99842911E-03,+310.19552245E-03,-83.44676418E-03
+1.93340E-06,+303.05449471E-03,-16.22770047E-03,+310.19552245E-03,-83.51240488E-03
+1.94340E-06,+303.05449471E-03,-16.72393162E-03,+310.19552245E-03,-83.40656318E-03
+1.95340E-06,+303.05606506E-03,-17.12468538E-03,+310.19552245E-03,-83.49984207E-03
+1.96340E-06,+303.05606506E-03,-17.59453462E-03,+310.19552245E-03,-83.45178931E-03
+1.97340E-06,+303.05606506E-03,-17.56739895E-03,+310.19552245E-03,-83.49732951E-03
+1.98340E-06,+303.05606506E-03,-18.58272557E-03,+310.19552245E-03,-83.45367373E-03
+1.99340E-06,+303.05606506E-03,-18.51752456E-03,+310.19552245E-03,-83.52433956E-03
+2.00340E-06,+303.05606506E-03,-19.08762506E-03,+310.19552245E-03,-83.35913855E-03
+2.01340E-06,+303.05606506E-03,-19.59742405E-03,+310.19552245E-03,-83.53407574E-03
+2.02340E-06,+303.05606506E-03,-19.80295169E-03,+310.19552245E-03,-83.45932700E-03
+2.03340E-06,+303.05493441E-03,-20.20810243E-03,+310.19552245E-03,-83.51083453E-03
+2.04340E-06,+303.05449471E-03,-19.99692153E-03,+310.19552245E-03,-83.44236720E-03
+2.05340E-06,+303.05449471E-03,-19.99754967E-03,+310.19552245E-03,-83.54475413E-03
+2.06340E-06,+303.05449471E-03,-20.33712253E-03,+310.19552245E-03,-83.44582197E-03
+2.07340E-06,+303.05449471E-03,-20.56953459E-03,+310.19552245E-03,-83.52905061E-03
+2.08340E-06,+303.05606506E-03,-20.54327831E-03,+310.19552245E-03,-83.42886217E-03
+2.09340E-06,+303.05449471E-03,-20.87719791E-03,+310.19552245E-03,-83.52433956E-03
+2.10340E-06,+303.05449471E-03,-21.40998684E-03,+310.19552245E-03,-83.39148780E-03
+2.11340E-06,+303.05449471E-03,-21.71287629E-03,+310.19552245E-03,-83.56799534E-03
+2.12340E-06,+303.05449471E-03,-21.46224815E-03,+310.19552245E-03,-83.43797021E-03
+2.13340E-06,+303.05606506E-03,-22.48347929E-03,+310.19552245E-03,-83.48853554E-03
+2.14340E-06,+303.05606506E-03,-22.33724814E-03,+310.19552245E-03,-83.43420137E-03
+2.15340E-06,+303.05606506E-03,-22.91350442E-03,+310.19552245E-03,-83.50549534E-03
+2.16340E-06,+303.05606506E-03,-23.44038883E-03,+310.19552245E-03,-83.42791996E-03
+2.17340E-06,+303.05606506E-03,-23.84189637E-03,+310.19552245E-03,-83.48979182E-03
+2.18340E-06,+303.05606506E-03,-24.21036370E-03,+310.19552245E-03,-83.43765614E-03
+2.19340E-06,+303.05449471E-03,-24.50471043E-03,+310.19552245E-03,-83.50204056E-03
+2.20340E-06,+303.05449471E-03,-24.27719787E-03,+310.19552245E-03,-83.40970388E-03
+2.21340E-06,+303.05606506E-03,-25.21425816E-03,+310.19552245E-03,-83.50832197E-03
+2.22340E-06,+303.05606506E-03,-24.87317776E-03,+310.19552245E-03,-83.43325916E-03
+2.23340E-06,+303.05606506E-03,-25.33825313E-03,+310.19552245E-03,-83.51994257E-03
+2.24340E-06,+303.05606506E-03,-25.64089132E-03,+310.19552245E-03,-83.42540740E-03
+2.25340E-06,+303.05606506E-03,-25.69805212E-03,+310.19552245E-03,-83.51805815E-03
+2.26340E-06,+303.05606506E-03,-25.35257474E-03,+310.19552245E-03,-83.41912599E-03
+2.27340E-06,+303.05606506E-03,-26.03033855E-03,+310.19552245E-03,-83.49984207E-03
+2.28340E-06,+303.05606506E-03,-25.79918278E-03,+310.19552245E-03,-83.40530690E-03
+2.29340E-06,+303.05606506E-03,-26.18184609E-03,+310.19552245E-03,-83.49764358E-03
+2.30340E-06,+303.05449471E-03,-26.51074056E-03,+310.19552245E-03,-83.39839735E-03
+2.31340E-06,+303.05606506E-03,-27.07167020E-03,+310.19552245E-03,-83.53313353E-03
+2.32340E-06,+303.05606506E-03,-27.24466015E-03,+310.19552245E-03,-83.45398780E-03
+2.33340E-06,+303.05449471E-03,-27.36765010E-03,+310.19552245E-03,-83.52088478E-03
+2.34340E-06,+303.05562537E-03,-28.22066516E-03,+310.19552245E-03,-83.43671393E-03
+2.35340E-06,+303.05606506E-03,-27.79126818E-03,+310.19552245E-03,-83.54601041E-03
+2.36340E-06,+303.05606506E-03,-28.19101692E-03,+310.19552245E-03,-83.46058328E-03
+2.37340E-06,+303.05606506E-03,-28.58134355E-03,+310.19552245E-03,-83.52653805E-03
+2.38340E-06,+303.05606506E-03,-28.00169532E-03,+310.19552245E-03,-83.44016870E-03
+2.39340E-06,+303.05449471E-03,-21.80847930E-03,+310.19552245E-03,-83.52214107E-03
+2.40340E-06,+303.05606506E-03,-14.21802712E-03,+310.19552245E-03,-83.44362348E-03
+2.41340E-06,+303.05606506E-03,-7.69855483E-03,+310.19552245E-03,-83.55449031E-03
+2.42340E-06,+303.05606506E-03,-1.38247450E-03,+310.19552245E-03,-83.40781946E-03
+2.43340E-06,+303.05606506E-03,+4.67493750E-03,+310.19552245E-03,-83.55606066E-03
+2.44340E-06,+303.05606506E-03,+11.14227411E-03,+310.19552245E-03,-83.45021896E-03
+2.45340E-06,+303.05606506E-03,+16.74943486E-03,+310.19552245E-03,-83.53501795E-03
+2.46340E-06,+303.05606506E-03,+22.57154535E-03,+310.19552245E-03,-83.43482951E-03
+2.47340E-06,+303.05493441E-03,+28.05018851E-03,+310.19552245E-03,-83.48508076E-03
+2.48340E-06,+303.05449471E-03,+34.16111809E-03,+310.19552245E-03,-83.42540740E-03
+2.49340E-06,+303.05449471E-03,+34.27016331E-03,+310.19552245E-03,-83.50989232E-03
+2.50340E-06,+303.05449471E-03,+33.10898242E-03,+310.19552245E-03,-83.39839735E-03
+2.51340E-06,+303.05449471E-03,+32.63046484E-03,+310.19552245E-03,-83.52182699E-03
+2.52340E-06,+303.05449471E-03,+32.21438444E-03,+310.19552245E-03,-83.43922649E-03
+2.53340E-06,+303.05449471E-03,+32.05584173E-03,+310.19552245E-03,-83.52559584E-03
+2.54340E-06,+303.05449471E-03,+31.57908294E-03,+310.19552245E-03,-83.42791996E-03
+2.55340E-06,+303.05449471E-03,+31.21388194E-03,+310.19552245E-03,-83.54601041E-03
+2.56340E-06,+303.05449471E-03,+30.40973622E-03,+310.19552245E-03,-83.44362348E-03
+2.57340E-06,+303.05449471E-03,+30.25847994E-03,+310.19552245E-03,-83.53564609E-03
+2.58340E-06,+303.05449471E-03,+29.61513824E-03,+310.19552245E-03,-83.41315865E-03
+2.59340E-06,+303.05449471E-03,+29.58574125E-03,+310.19552245E-03,-83.48602298E-03
+2.60340E-06,+303.05449471E-03,+29.18561563E-03,+310.19552245E-03,-83.39054559E-03
+2.61340E-06,+303.05449471E-03,+28.18825383E-03,+310.19552245E-03,-83.53093504E-03
+2.62340E-06,+303.05449471E-03,+27.90609303E-03,+310.19552245E-03,-83.45147524E-03
+2.63340E-06,+303.05449471E-03,+27.31702268E-03,+310.19552245E-03,-83.53438981E-03
+2.64340E-06,+303.05449471E-03,+27.05270108E-03,+310.19552245E-03,-83.45241745E-03
+2.65340E-06,+303.05449471E-03,+26.50923375E-03,+310.19552245E-03,-83.51554559E-03
+2.66340E-06,+303.05449471E-03,+26.25219858E-03,+310.19552245E-03,-83.39651293E-03
+2.67340E-06,+303.05449471E-03,+25.54704783E-03,+310.19552245E-03,-83.48068378E-03
+2.68340E-06,+303.05449471E-03,+24.87229909E-03,+310.19552245E-03,-83.43451544E-03
+2.69340E-06,+303.05449471E-03,+24.54742472E-03,+310.19552245E-03,-83.51774408E-03
+2.70340E-06,+303.05135401E-03,+24.10860563E-03,+310.19552245E-03,-83.37044509E-03
+2.71340E-06,+303.04821331E-03,+23.77091719E-03,+310.19552245E-03,-83.50392499E-03
+2.72340E-06,+303.04664295E-03,+23.48900765E-03,+310.19552245E-03,-83.46372398E-03
+2.73340E-06,+303.04978366E-03,+22.85244987E-03,+310.19552245E-03,-83.52905061E-03
+2.74340E-06,+303.05449471E-03,+22.63473630E-03,+310.19552245E-03,-83.40656318E-03
+2.75340E-06,+303.05449471E-03,+22.50244987E-03,+310.19552245E-03,-83.53156318E-03
+2.76340E-06,+303.05449471E-03,+21.76978656E-03,+310.19552245E-03,-83.41001795E-03
+2.77340E-06,+303.05449471E-03,+21.39679662E-03,+310.19552245E-03,-83.48727926E-03
+2.78340E-06,+303.05449471E-03,+21.45596747E-03,+310.19552245E-03,-83.41410087E-03
+2.79340E-06,+303.05449471E-03,+20.77330416E-03,+310.19552245E-03,-83.52999282E-03
+2.80340E-06,+303.05449471E-03,+20.30734939E-03,+310.19552245E-03,-83.39400036E-03
+2.81340E-06,+303.05449471E-03,+20.15697251E-03,+310.19552245E-03,-83.53972900E-03
+2.82340E-06,+303.05449471E-03,+19.60948508E-03,+310.19552245E-03,-83.41096016E-03
+2.83340E-06,+303.05449471E-03,+19.08536448E-03,+310.19552245E-03,-83.51428931E-03
+2.84340E-06,+303.05449471E-03,+18.76915845E-03,+310.19552245E-03,-83.46278177E-03
+2.85340E-06,+303.05449471E-03,+17.91564088E-03,+310.19552245E-03,-83.57427674E-03
+2.86340E-06,+303.05449471E-03,+17.88925897E-03,+310.19552245E-03,-83.42791996E-03
+2.87340E-06,+303.05449471E-03,+17.03222380E-03,+310.19552245E-03,-83.52999282E-03
+2.88340E-06,+303.05449471E-03,+16.63724893E-03,+310.19552245E-03,-83.49199031E-03
+2.89340E-06,+303.05449471E-03,+16.44076652E-03,+310.19552245E-03,-83.52433956E-03
+2.90340E-06,+303.05449471E-03,+15.70433437E-03,+310.19552245E-03,-83.40530690E-03
+2.91340E-06,+303.05449471E-03,+15.22983688E-03,+310.19552245E-03,-83.66284458E-03
+2.92340E-06,+303.05449471E-03,+15.16664593E-03,+310.19552245E-03,-83.50706569E-03
+2.93340E-06,+303.05449471E-03,+14.77079166E-03,+310.19552245E-03,-83.41661343E-03
+2.94340E-06,+303.05449471E-03,+14.36966101E-03,+310.19552245E-03,-83.40405061E-03
+2.95340E-06,+303.05449471E-03,+14.37606805E-03,+310.19552245E-03,-83.55480438E-03
+2.96340E-06,+303.05449471E-03,+13.86287710E-03,+310.19552245E-03,-83.44393755E-03
+2.97340E-06,+303.05449471E-03,+13.57091730E-03,+310.19552245E-03,-83.49858579E-03
+2.98340E-06,+303.05449471E-03,+13.14139470E-03,+310.19552245E-03,-83.44111092E-03
+2.99340E-06,+303.05449471E-03,+12.55898264E-03,+310.19552245E-03,-83.50643755E-03
+3.00340E-06,+303.05449471E-03,+12.77430927E-03,+310.19552245E-03,-83.37829685E-03
+3.01340E-06,+303.05449471E-03,+12.06714848E-03,+310.19552245E-03,-83.51052046E-03
+3.02340E-06,+303.05449471E-03,+11.97430928E-03,+310.19552245E-03,-83.43671393E-03
+3.03340E-06,+303.05449471E-03,+10.94177160E-03,+310.19552245E-03,-83.52214107E-03
+3.04340E-06,+303.05449471E-03,+11.23021381E-03,+310.19552245E-03,-83.38489232E-03
+3.05340E-06,+303.05449471E-03,+10.62657060E-03,+310.19552245E-03,-83.50989232E-03
+3.06340E-06,+303.05449471E-03,+10.35760076E-03,+310.19552245E-03,-83.42132448E-03
+3.07340E-06,+303.05449471E-03,+9.66802790E-03,+310.19552245E-03,-83.50518127E-03
+3.08340E-06,+303.05449471E-03,+9.61991232E-03,+310.19552245E-03,-83.47377423E-03
+3.09340E-06,+303.05449471E-03,+9.13913343E-03,+310.19552245E-03,-83.51083453E-03
+3.10340E-06,+303.05449471E-03,+9.21099273E-03,+310.19552245E-03,-83.40059584E-03
+3.11340E-06,+303.05449471E-03,+8.72606811E-03,+310.19552245E-03,-83.55009333E-03
+3.12340E-06,+303.05449471E-03,+8.11538972E-03,+310.19552245E-03,-83.44456569E-03
+3.13340E-06,+303.05449471E-03,+7.93260078E-03,+310.19552245E-03,-83.51868629E-03
+3.14340E-06,+303.05292436E-03,+7.89491234E-03,+310.19552245E-03,-83.39400036E-03
+3.15340E-06,+303.05449471E-03,+6.89767617E-03,+310.19552245E-03,-83.52339735E-03
+3.16340E-06,+303.05449471E-03,+7.00358069E-03,+310.19552245E-03,-83.46843504E-03
+3.17340E-06,+303.05449471E-03,+6.61677165E-03,+310.19552245E-03,-83.49858579E-03
+3.18340E-06,+303.05449471E-03,+5.69177166E-03,+310.19552245E-03,-83.44236720E-03
+3.19340E-06,+303.05449471E-03,+5.48687216E-03,+310.19552245E-03,-83.50518127E-03
+3.20340E-06,+303.05449471E-03,+5.04126915E-03,+310.19552245E-03,-83.42195262E-03
+3.21340E-06,+303.05449471E-03,+4.78837971E-03,+310.19552245E-03,-83.57616117E-03
+3.22340E-06,+303.05449471E-03,+4.40571640E-03,+310.19552245E-03,-83.44676418E-03
+3.23340E-06,+303.05449471E-03,+4.28335459E-03,+310.19552245E-03,-83.52559584E-03
+3.24340E-06,+303.05449471E-03,+3.99679680E-03,+310.19552245E-03,-83.39745514E-03
+3.25340E-06,+303.05449471E-03,+3.57518877E-03,+310.19552245E-03,-83.56265614E-03
+3.26340E-06,+303.05449471E-03,+3.59503801E-03,+310.19552245E-03,-83.40342247E-03
+3.27340E-06,+303.05449471E-03,+2.97531440E-03,+310.19552245E-03,-83.50204056E-03
+3.28340E-06,+303.05449471E-03,+2.81388224E-03,+310.19552245E-03,-83.46026921E-03
+3.29340E-06,+303.05449471E-03,+2.61363099E-03,+310.19552245E-03,-83.47848529E-03
+3.30340E-06,+303.05449471E-03,+1.82983703E-03,+310.19552245E-03,-83.39305815E-03
+3.31340E-06,+303.05449471E-03,+1.64038979E-03,+310.19552245E-03,-83.52402549E-03
+3.32340E-06,+303.05449471E-03,+1.24315362E-03,+310.19552245E-03,-83.41535715E-03
+3.33340E-06,+303.05449471E-03,+1.18837975E-03,+310.19552245E-03,-83.52685212E-03
+3.34340E-06,+303.05449471E-03,+697.80186E-06,+310.19552245E-03,-83.41190237E-03
+3.35340E-06,+303.05449471E-03,+454.71141E-06,+310.19552245E-03,-83.55166368E-03
+3.36340E-06,+303.05449471E-03,-61.62024E-06,+310.19552245E-03,-83.43357323E-03
+3.37340E-06,+303.05449471E-03,-343.65541E-06,+310.19552245E-03,-83.50863604E-03
+3.38340E-06,+303.05449471E-03,-1.03687148E-03,+310.19552245E-03,-83.42760589E-03
+3.39340E-06,+303.05449471E-03,-1.40244937E-03,+310.19552245E-03,-83.49387473E-03
+3.40340E-06,+303.05449471E-03,-1.12405741E-03,+310.19552245E-03,-83.40970388E-03
+3.41340E-06,+303.05449471E-03,-1.70408253E-03,+310.19552245E-03,-83.56454056E-03
+3.42340E-06,+303.05449471E-03,-2.04742424E-03,+310.19552245E-03,-83.43797021E-03
+3.43340E-06,+303.05606506E-03,-2.10119308E-03,+310.19552245E-03,-83.50329684E-03
+3.44340E-06,+303.05606506E-03,-2.29717298E-03,+310.19552245E-03,-83.44676418E-03
+3.45340E-06,+303.05449471E-03,-2.86199709E-03,+310.19552245E-03,-83.53030689E-03
+3.46340E-06,+303.05449471E-03,-2.97895689E-03,+310.19552245E-03,-83.43577172E-03
+3.47340E-06,+303.05449471E-03,-3.34466040E-03,+310.19552245E-03,-83.50266870E-03
+3.48340E-06,+303.05606506E-03,-3.81011266E-03,+310.19552245E-03,-83.42415112E-03
+3.49340E-06,+303.05606506E-03,-4.51074079E-03,+310.19552245E-03,-83.51868629E-03
+3.50340E-06,+303.05449471E-03,-4.79340411E-03,+310.19552245E-03,-83.36259333E-03
+3.51340E-06,+303.05449471E-03,-5.00270059E-03,+310.19552245E-03,-83.51743001E-03
+3.52340E-06,+303.05449471E-03,-5.40043928E-03,+310.19552245E-03,-83.44362348E-03
+3.53340E-06,+303.05606506E-03,-5.66564028E-03,+310.19552245E-03,-83.48633705E-03
+3.54340E-06,+303.05606506E-03,-5.69528852E-03,+310.19552245E-03,-83.44268127E-03
+3.55340E-06,+303.05606506E-03,-5.73398199E-03,+310.19552245E-03,-83.52685212E-03
+3.56340E-06,+303.05606506E-03,-6.19930862E-03,+310.19552245E-03,-83.41881192E-03
+3.57340E-06,+303.05449471E-03,-6.55433374E-03,+310.19552245E-03,-83.50989232E-03
+3.58340E-06,+303.05449471E-03,-6.87330358E-03,+310.19552245E-03,-83.47157574E-03
+3.59340E-06,+303.05449471E-03,-7.38008750E-03,+310.19552245E-03,-83.49984207E-03
+3.60340E-06,+303.05449471E-03,-7.49993674E-03,+310.19552245E-03,-83.43451544E-03
+3.61340E-06,+303.05606506E-03,-8.10483623E-03,+310.19552245E-03,-83.53093504E-03
+3.62340E-06,+303.05606506E-03,-8.48749955E-03,+310.19552245E-03,-83.42320891E-03
+3.63340E-06,+303.05606506E-03,-8.35257492E-03,+310.19552245E-03,-83.50204056E-03
+3.64340E-06,+303.05606506E-03,-9.14930858E-03,+310.19552245E-03,-83.41535715E-03
+3.65340E-06,+303.05606506E-03,-9.91589149E-03,+310.19552245E-03,-83.47188981E-03
+3.66340E-06,+303.05449471E-03,-9.74855481E-03,+310.19552245E-03,-83.43702800E-03
+3.67340E-06,+303.05449471E-03,-10.11111762E-03,+310.19552245E-03,-83.49418880E-03
+3.68340E-06,+303.05449471E-03,-9.91953471E-03,+310.19552245E-03,-83.44896267E-03
+3.69340E-06,+303.05449471E-03,-10.18448445E-03,+310.19552245E-03,-83.48162599E-03
+3.70340E-06,+303.05449471E-03,-10.45307741E-03,+310.19552245E-03,-83.37798278E-03
+3.71340E-06,+303.05449471E-03,-10.33297691E-03,+310.19552245E-03,-83.55134961E-03
+3.72340E-06,+303.05449471E-03,-10.90144424E-03,+310.19552245E-03,-83.41975413E-03
+3.73340E-06,+303.05449471E-03,-11.32556484E-03,+310.19552245E-03,-83.50392499E-03
+3.74340E-06,+303.05606506E-03,-11.49202213E-03,+310.19552245E-03,-83.43671393E-03
+3.75340E-06,+303.05606506E-03,-11.53976082E-03,+310.19552245E-03,-83.49764358E-03
+3.76340E-06,+303.05449471E-03,-11.73410755E-03,+310.19552245E-03,-83.45021896E-03
+3.77340E-06,+303.05449471E-03,-12.21865528E-03,+310.19552245E-03,-83.51680187E-03
+3.78340E-06,+303.05449471E-03,-12.61752463E-03,+310.19552245E-03,-83.44456569E-03
+3.79340E-06,+303.05449471E-03,-12.94290151E-03,+310.19552245E-03,-83.53564609E-03
+3.80340E-06,+303.05449471E-03,-13.76023818E-03,+310.19552245E-03,-83.38363604E-03
+3.81340E-06,+303.05449471E-03,-13.88988642E-03,+310.19552245E-03,-83.52433956E-03
+3.82340E-06,+303.05449471E-03,-13.80584120E-03,+310.19552245E-03,-83.44582197E-03
+3.83340E-06,+303.05449471E-03,-14.32820300E-03,+310.19552245E-03,-83.52810840E-03
+3.84340E-06,+303.05449471E-03,-14.90144420E-03,+310.19552245E-03,-83.40530690E-03
+3.85340E-06,+303.05449471E-03,-15.04378088E-03,+310.19552245E-03,-83.55040740E-03
+3.86340E-06,+303.05449471E-03,-15.47908238E-03,+310.19552245E-03,-83.38080941E-03
+3.87340E-06,+303.05449471E-03,-15.41689646E-03,+310.19552245E-03,-83.50298277E-03
+3.88340E-06,+303.05449471E-03,-15.59767535E-03,+310.19552245E-03,-83.45147524E-03
+3.89340E-06,+303.05449471E-03,-15.61978590E-03,+310.19552245E-03,-83.50863604E-03
+3.90340E-06,+303.05606506E-03,-15.80873062E-03,+310.19552245E-03,-83.39965363E-03
+3.91340E-06,+303.05449471E-03,-16.55496177E-03,+310.19552245E-03,-83.56171393E-03
+3.92340E-06,+303.05449471E-03,-16.65910750E-03,+310.19552245E-03,-83.41975413E-03
+3.93340E-06,+303.05449471E-03,-16.77518790E-03,+310.19552245E-03,-83.51460338E-03
+3.94340E-06,+303.05449471E-03,-17.29428337E-03,+310.19552245E-03,-83.42760589E-03
+3.95340E-06,+303.05449471E-03,-17.60232357E-03,+310.19552245E-03,-83.46466619E-03
+3.96340E-06,+303.05606506E-03,-17.85144417E-03,+310.19552245E-03,-83.45273152E-03
+3.97340E-06,+303.05606506E-03,-18.52418285E-03,+310.19552245E-03,-83.42163855E-03
+3.98340E-06,+303.05449471E-03,-18.88184617E-03,+310.19552245E-03,-78.11950293E-03
+3.99340E-06,+303.05449471E-03,-19.22782606E-03,+310.19552245E-03,-18.70838548E-03
+4.00340E-06,+303.05449471E-03,-19.00081602E-03,+310.19552245E-03,+56.61133733E-03
+4.01340E-06,+303.05606506E-03,-19.23310245E-03,+310.19552245E-03,+77.38143761E-03
+4.02340E-06,+303.05562537E-03,-19.64126827E-03,+310.19552245E-03,+79.48508081E-03
+4.03340E-06,+303.05606506E-03,-19.76312757E-03,+310.19552245E-03,+79.40781950E-03
+4.04340E-06,+303.05606506E-03,-20.18159490E-03,+310.19552245E-03,+74.28972910E-03
+4.05340E-06,+303.05606506E-03,-20.45144414E-03,+310.19552245E-03,+14.64117447E-03
+4.06340E-06,+303.05606506E-03,-20.74390645E-03,+310.19552245E-03,-60.33589759E-03
+4.07340E-06,+303.05606506E-03,-21.03699690E-03,+310.19552245E-03,-81.29161345E-03
+4.08340E-06,+303.05449471E-03,-20.93548936E-03,+310.19552245E-03,-83.10003052E-03
+4.09340E-06,+303.05449471E-03,-21.22694664E-03,+310.19552245E-03,-83.26711594E-03
+4.10340E-06,+303.05606506E-03,-21.75232352E-03,+310.19552245E-03,-83.02151293E-03
+4.11340E-06,+303.05449471E-03,-21.70672051E-03,+310.19552245E-03,-83.22848529E-03
+4.12340E-06,+303.05449471E-03,-22.38938382E-03,+310.19552245E-03,-83.25989232E-03
+4.13340E-06,+303.05449471E-03,-22.08687126E-03,+310.19552245E-03,-83.47283202E-03
+4.14340E-06,+303.05606506E-03,-22.64252452E-03,+310.19552245E-03,-83.51868629E-03
+4.15340E-06,+303.05449471E-03,-22.87744914E-03,+310.19552245E-03,-83.70304559E-03
+4.16340E-06,+303.05449471E-03,-23.24943406E-03,+310.19552245E-03,-83.56925162E-03
+4.17340E-06,+303.05449471E-03,-23.28410743E-03,+310.19552245E-03,-83.57019383E-03
+4.18340E-06,+303.05449471E-03,-24.15935867E-03,+310.19552245E-03,-83.36479182E-03
+4.19340E-06,+303.05606506E-03,-24.06928330E-03,+310.19552245E-03,-83.38300790E-03
+4.20340E-06,+303.05606506E-03,-24.09729837E-03,+310.19552245E-03,-83.27528177E-03
+4.21340E-06,+303.05606506E-03,-24.64440892E-03,+310.19552245E-03,-83.45555815E-03
+4.22340E-06,+303.05606506E-03,-24.87770037E-03,+310.19552245E-03,-83.46152549E-03
+4.23340E-06,+303.05606506E-03,-24.99177073E-03,+310.19552245E-03,-83.60411343E-03
+4.24340E-06,+303.05606506E-03,-25.32468529E-03,+310.19552245E-03,-83.55920137E-03
+4.25340E-06,+303.05606506E-03,-25.71702197E-03,+310.19552245E-03,-83.61322147E-03
+4.26340E-06,+303.05606506E-03,-25.78360489E-03,+310.19552245E-03,-83.43357323E-03
+4.27340E-06,+303.05606506E-03,-26.28008729E-03,+310.19552245E-03,-83.45901293E-03
+4.28340E-06,+303.05606506E-03,-26.53448428E-03,+310.19552245E-03,-83.42854810E-03
+4.29340E-06,+303.05606506E-03,-26.37518780E-03,+310.19552245E-03,-83.52245514E-03
+4.30340E-06,+303.05606506E-03,-26.58548930E-03,+310.19552245E-03,-83.38614860E-03
