x-axis,1,2,3,4
-1.37660E-06,+200.94551339E-03,+9.60647011E-03,+310.19552245E-03,-83.37609835E-03
-1.36660E-06,+200.94551339E-03,+9.84767614E-03,+310.19552245E-03,-83.46403805E-03
-1.35660E-06,+200.94551339E-03,+9.58473644E-03,+310.19552245E-03,-83.36824659E-03
-1.34660E-06,+200.94551339E-03,+9.10508821E-03,+310.19552245E-03,-83.44173906E-03
-1.33660E-06,+200.94551339E-03,+9.04026409E-03,+310.19552245E-03,-83.36290740E-03
-1.32660E-06,+200.94708375E-03,+8.69893243E-03,+310.19552245E-03,-83.44173906E-03
-1.31660E-06,+200.94708375E-03,+8.91815353E-03,+310.19552245E-03,-83.34688981E-03
-1.30660E-06,+200.94595309E-03,+8.57895756E-03,+310.19552245E-03,-83.43577172E-03
-1.29660E-06,+200.94551339E-03,+8.45634449E-03,+310.19552245E-03,-83.33118629E-03
-1.28660E-06,+200.94551339E-03,+8.21262590E-03,+310.19552245E-03,-83.48382448E-03
-1.27660E-06,+200.94551339E-03,+8.08260078E-03,+310.19552245E-03,-83.41221644E-03
-1.26660E-06,+200.94551339E-03,+7.97468621E-03,+310.19552245E-03,-83.44299534E-03
-1.25660E-06,+200.94551339E-03,+7.78523897E-03,+310.19552245E-03,-83.32898780E-03
-1.24660E-06,+200.94551339E-03,+7.75144500E-03,+310.19552245E-03,-83.44613604E-03
-1.23660E-06,+200.94551339E-03,+7.67757566E-03,+310.19552245E-03,-83.27622398E-03
-1.22660E-06,+200.94551339E-03,+7.33649526E-03,+310.19552245E-03,-83.43263102E-03
-1.21660E-06,+200.94551339E-03,+7.17556561E-03,+310.19552245E-03,-83.36259333E-03
-1.20660E-06,+200.94551339E-03,+6.89566612E-03,+310.19552245E-03,-83.45273152E-03
-1.19660E-06,+200.94551339E-03,+6.91111838E-03,+310.19552245E-03,-83.31768127E-03
-1.18660E-06,+200.94551339E-03,+6.50621889E-03,+310.19552245E-03,-83.40310840E-03
-1.17660E-06,+200.94551339E-03,+6.45307818E-03,+310.19552245E-03,-83.38080941E-03
-1.16660E-06,+200.94551339E-03,+6.33511336E-03,+310.19552245E-03,-83.42823403E-03
-1.15660E-06,+200.94551339E-03,+6.07619377E-03,+310.19552245E-03,-83.29506820E-03
-1.14660E-06,+200.94551339E-03,+5.95709829E-03,+310.19552245E-03,-83.45273152E-03
-1.13660E-06,+200.94551339E-03,+5.87895759E-03,+310.19552245E-03,-83.35945262E-03
-1.12660E-06,+200.94708375E-03,+5.57242493E-03,+310.19552245E-03,-83.45273152E-03
-1.11660E-06,+200.94708375E-03,+5.59679679E-03,+310.19552245E-03,-83.33778177E-03
-1.10660E-06,+200.94865410E-03,+5.55697267E-03,+310.19552245E-03,-83.39557071E-03
-1.09660E-06,+200.94708375E-03,+5.21199780E-03,+310.19552245E-03,-83.29538227E-03
-1.08660E-06,+200.94708375E-03,+5.32719880E-03,+310.19552245E-03,-83.50580941E-03
-1.07660E-06,+200.94551339E-03,+5.19755056E-03,+310.19552245E-03,-83.41378680E-03
-1.06660E-06,+200.94551339E-03,+4.78850534E-03,+310.19552245E-03,-83.38771896E-03
-1.05660E-06,+200.94551339E-03,+4.90885710E-03,+310.19552245E-03,-83.34312097E-03
-1.04660E-06,+200.94551339E-03,+4.62405810E-03,+310.19552245E-03,-83.47754308E-03
-1.03660E-06,+200.94551339E-03,+4.38473650E-03,+310.19552245E-03,-83.34846016E-03
-1.02660E-06,+200.94551339E-03,+4.17481188E-03,+310.19552245E-03,-83.44268127E-03
-1.01660E-06,+200.94551339E-03,+3.87393248E-03,+310.19552245E-03,-83.33903805E-03
-1.00660E-06,+200.94551339E-03,+3.84466113E-03,+310.19552245E-03,-83.45053303E-03
-996.60E-09,+200.94551339E-03,+3.69340485E-03,+310.19552245E-03,-83.32553303E-03
-986.60E-09,+200.94551339E-03,+3.74239982E-03,+310.19552245E-03,-83.44550790E-03
-976.60E-09,+200.94551339E-03,+3.61124404E-03,+310.19552245E-03,-83.33778177E-03
-966.60E-09,+200.94551339E-03,+3.57569128E-03,+310.19552245E-03,-83.41786971E-03
-956.60E-09,+200.94551339E-03,+3.65458575E-03,+310.19552245E-03,-83.34155061E-03
-946.60E-09,+200.94551339E-03,+3.46312847E-03,+310.19552245E-03,-83.43263102E-03
-936.60E-09,+200.94551339E-03,+3.19767621E-03,+310.19552245E-03,-83.37955313E-03
-926.60E-09,+200.94551339E-03,+3.00358073E-03,+310.19552245E-03,-83.42917624E-03
-916.60E-09,+200.94865410E-03,+2.85157069E-03,+310.19552245E-03,-83.31768127E-03
-906.60E-09,+200.95022445E-03,+2.85634455E-03,+310.19552245E-03,-83.44833453E-03
-896.60E-09,+200.95022445E-03,+2.71099280E-03,+310.19552245E-03,-83.28407574E-03
-886.60E-09,+200.95022445E-03,+2.36363099E-03,+310.19552245E-03,-83.45838478E-03
-876.60E-09,+200.94865410E-03,+2.32657069E-03,+310.19552245E-03,-83.38080941E-03
-866.60E-09,+200.94595309E-03,+2.12493753E-03,+310.19552245E-03,-83.42258076E-03
-856.60E-09,+200.94551339E-03,+2.03549029E-03,+310.19552245E-03,-83.32804559E-03
-846.60E-09,+200.94551339E-03,+2.09026416E-03,+310.19552245E-03,-83.44268127E-03
-836.60E-09,+200.94551339E-03,+1.81739984E-03,+310.19552245E-03,-83.32710338E-03
-826.60E-09,+200.94551339E-03,+1.53486216E-03,+310.19552245E-03,-83.44236720E-03
-816.60E-09,+200.94551339E-03,+1.34855563E-03,+310.19552245E-03,-83.32553303E-03
-806.60E-09,+200.94551339E-03,+1.52116869E-03,+310.19552245E-03,-83.41347272E-03
-796.60E-09,+200.94551339E-03,+1.46601794E-03,+310.19552245E-03,-83.27590991E-03
-786.60E-09,+200.94708375E-03,+1.54654557E-03,+310.19552245E-03,-83.43357323E-03
-776.60E-09,+200.94865410E-03,+1.22104306E-03,+310.19552245E-03,-83.35819634E-03
-766.60E-09,+200.94865410E-03,+1.24641995E-03,+310.19552245E-03,-83.38991745E-03
-756.60E-09,+200.95066415E-03,+1.03222397E-03,+310.19552245E-03,-83.31422649E-03
-746.60E-09,+200.95179480E-03,+822.42498E-06,+310.19552245E-03,-83.43043252E-03
-736.60E-09,+200.95179480E-03,+907.34960E-06,+310.19552245E-03,-83.35065866E-03
-726.60E-09,+200.94909380E-03,+640.38980E-06,+310.19552245E-03,-83.43482951E-03
-716.60E-09,+200.94708375E-03,+538.37976E-06,+310.19552245E-03,-83.32993001E-03
-706.60E-09,+200.94664405E-03,+238.63101E-06,+310.19552245E-03,-83.41001795E-03
-696.60E-09,+200.94708375E-03,+312.62599E-06,+310.19552245E-03,-83.30166368E-03
-686.60E-09,+200.94708375E-03,+238.50539E-06,+310.19552245E-03,-83.44582197E-03
-676.60E-09,+200.94708375E-03,+392.27423E-06,+310.19552245E-03,-83.34908830E-03
-666.60E-09,+200.94551339E-03,-13.75592E-06,+310.19552245E-03,-83.41033202E-03
-656.60E-09,+200.94664405E-03,+54.20891E-06,+310.19552245E-03,-83.33464107E-03
-646.60E-09,+200.94708375E-03,-97.80114E-06,+310.19552245E-03,-83.45650036E-03
-636.60E-09,+200.94865410E-03,-144.78607E-06,+310.19552245E-03,-83.34280690E-03
-626.60E-09,+200.95022445E-03,-328.45441E-06,+310.19552245E-03,-83.39776921E-03
-616.60E-09,+200.94909380E-03,-533.35390E-06,+310.19552245E-03,-83.30857323E-03
-606.60E-09,+200.94865410E-03,-657.60013E-06,+310.19552245E-03,-83.41001795E-03
-596.60E-09,+200.94708375E-03,-867.02224E-06,+310.19552245E-03,-83.31422649E-03
-586.60E-09,+200.94708375E-03,-968.02726E-06,+310.19552245E-03,-83.37955313E-03
-576.60E-09,+200.94551339E-03,-848.55490E-06,+310.19552245E-03,-83.36290740E-03
-566.60E-09,+200.94551339E-03,-895.79108E-06,+310.19552245E-03,-83.43137473E-03
-556.60E-09,+200.94551339E-03,-917.27350E-06,+310.19552245E-03,-83.35003051E-03
-546.60E-09,+200.94708375E-03,-1.25948455E-03,+310.19552245E-03,-83.44425162E-03
-536.60E-09,+200.94551339E-03,-1.21463530E-03,+310.19552245E-03,-83.35599785E-03
-526.60E-09,+200.94708375E-03,-1.41890666E-03,+310.19552245E-03,-83.46058328E-03
-516.60E-09,+200.94865410E-03,-1.42443429E-03,+310.19552245E-03,-83.35348529E-03
-506.60E-09,+200.94865410E-03,-1.61991168E-03,+310.19552245E-03,-83.44959081E-03
-496.60E-09,+200.94752344E-03,-1.79126846E-03,+310.19552245E-03,-83.30197775E-03
-486.60E-09,+200.94708375E-03,-2.04277600E-03,+310.19552245E-03,-83.45021896E-03
-476.60E-09,+200.94865410E-03,-2.02883127E-03,+310.19552245E-03,-83.37861092E-03
-466.60E-09,+200.94865410E-03,-2.17430866E-03,+310.19552245E-03,-83.39651293E-03
-456.60E-09,+200.94865410E-03,-2.00131871E-03,+310.19552245E-03,-83.40216619E-03
-446.60E-09,+200.94865410E-03,-2.16249961E-03,+310.19552245E-03,-83.46340991E-03
-436.60E-09,+200.94865410E-03,-2.25219810E-03,+310.19552245E-03,-83.36950288E-03
-426.60E-09,+200.94865410E-03,-2.46061519E-03,+310.19552245E-03,-83.42132448E-03
-416.60E-09,+200.95022445E-03,-2.51852976E-03,+310.19552245E-03,-83.36573403E-03
-406.60E-09,+200.95022445E-03,-2.50885639E-03,+310.19552245E-03,-83.45053303E-03
-396.60E-09,+200.95022445E-03,-2.74692172E-03,+310.19552245E-03,-83.29946519E-03
-386.60E-09,+200.95022445E-03,-2.82945940E-03,+310.19552245E-03,-83.42540740E-03
-376.60E-09,+200.94865410E-03,-3.14151970E-03,+310.19552245E-03,-83.33118629E-03
-366.60E-09,+200.94708375E-03,-3.10923327E-03,+310.19552245E-03,-83.39996770E-03
-356.60E-09,+200.94708375E-03,-3.31714784E-03,+310.19552245E-03,-83.36510589E-03
-346.60E-09,+200.94865410E-03,-3.03586644E-03,+310.19552245E-03,-83.47220388E-03
-336.60E-09,+200.94865410E-03,-3.29717297E-03,+310.19552245E-03,-83.29977926E-03
-326.60E-09,+200.95022445E-03,-3.28071568E-03,+310.19552245E-03,-83.45147524E-03
-316.60E-09,+200.95022445E-03,-3.60571568E-03,+310.19552245E-03,-83.30763102E-03
-306.60E-09,+200.95022445E-03,-3.58121819E-03,+310.19552245E-03,-83.43043252E-03
-296.60E-09,+200.95022445E-03,-3.70521316E-03,+310.19552245E-03,-83.31202800E-03
-286.60E-09,+200.94865410E-03,-3.66852975E-03,+310.19552245E-03,-83.45335966E-03
-276.60E-09,+200.94865410E-03,-3.94516291E-03,+310.19552245E-03,-83.30543252E-03
-266.60E-09,+200.94708375E-03,-3.98511266E-03,+310.19552245E-03,-83.41221644E-03
-256.60E-09,+200.94595309E-03,-3.83260010E-03,+310.19552245E-03,-83.31768127E-03
-246.60E-09,+200.94551339E-03,-4.05697195E-03,+310.19552245E-03,-83.51366117E-03
-236.60E-09,+200.94551339E-03,-4.24139406E-03,+310.19552245E-03,-83.30323403E-03
-226.60E-09,+200.94551339E-03,-4.45307748E-03,+310.19552245E-03,-83.42603554E-03
-216.60E-09,+200.94551339E-03,-4.28059004E-03,+310.19552245E-03,-83.33809584E-03
-206.60E-09,+200.94551339E-03,-4.60847949E-03,+310.19552245E-03,-83.44048277E-03
-196.60E-09,+200.94551339E-03,-4.68574079E-03,+310.19552245E-03,-83.31642499E-03
-186.60E-09,+200.94708375E-03,-4.74252471E-03,+310.19552245E-03,-83.46812097E-03
-176.60E-09,+200.94865410E-03,-4.91878099E-03,+310.19552245E-03,-83.38991745E-03
-166.60E-09,+200.94865410E-03,-4.97028853E-03,+310.19552245E-03,-83.42917624E-03
-156.60E-09,+200.94865410E-03,-4.92430863E-03,+310.19552245E-03,-83.33683956E-03
-146.60E-09,+200.95022445E-03,-5.11275084E-03,+310.19552245E-03,-83.46749282E-03
-136.60E-09,+200.95022445E-03,-5.11287647E-03,+310.19552245E-03,-83.32459082E-03
-126.60E-09,+200.94865410E-03,-5.43850460E-03,+310.19552245E-03,-83.41661343E-03
-116.60E-09,+200.95022445E-03,-5.09654481E-03,+310.19552245E-03,-83.35725413E-03
-106.60E-09,+200.95336515E-03,-5.18373074E-03,+310.19552245E-03,-83.43922649E-03
-96.60E-09,+200.95606616E-03,-5.47380611E-03,+310.19552245E-03,-83.30229182E-03
-86.60E-09,+200.95807621E-03,-5.69139405E-03,+310.19552245E-03,-83.44739232E-03
-76.60E-09,+200.95763651E-03,-5.74013777E-03,+310.19552245E-03,-83.33338479E-03
-66.60E-09,+200.95650586E-03,-5.71551465E-03,+310.19552245E-03,-83.40719132E-03
-56.60E-09,+200.95493550E-03,-5.61425837E-03,+310.19552245E-03,-83.31422649E-03
-46.60E-09,+200.95223450E-03,-5.74742420E-03,+310.19552245E-03,-83.49010589E-03
-36.60E-09,+200.95022445E-03,-5.92669555E-03,+310.19552245E-03,-83.31139986E-03
-26.60E-09,+200.94865410E-03,-6.00646942E-03,+310.19552245E-03,-83.27685212E-03
-16.60E-09,+200.94865410E-03,-6.22418299E-03,+310.19552245E-03,-78.13520645E-03
-6.60E-09,+200.95179480E-03,-6.27719806E-03,+310.19552245E-03,-19.12923975E-03
+3.40E-09,+200.95336515E-03,-6.57368047E-03,+310.19552245E-03,+56.40216648E-03
+13.40E-09,+200.95449581E-03,-6.78398198E-03,+310.19552245E-03,+77.50047028E-03
+23.40E-09,+200.95336515E-03,-6.89742419E-03,+310.19552245E-03,+79.60819638E-03
+33.40E-09,+200.95179480E-03,-6.96400710E-03,+310.19552245E-03,+79.60065870E-03
+43.40E-09,+200.95179480E-03,-7.00119303E-03,+310.19552245E-03,+74.54129945E-03
+53.40E-09,+200.95179480E-03,-6.86903223E-03,+310.19552245E-03,+15.21843577E-03
+63.40E-09,+200.95336515E-03,-7.12393172E-03,+310.19552245E-03,-59.91786996E-03
+73.40E-09,+200.95920686E-03,-7.17543926E-03,+310.19552245E-03,-81.23916370E-03
+83.40E-09,+200.96435761E-03,-7.16538901E-03,+310.19552245E-03,-83.02245514E-03
+93.40E-09,+200.96592797E-03,-7.07682117E-03,+310.19552245E-03,-83.17634961E-03
+103.40E-09,+200.96592797E-03,-7.18498700E-03,+310.19552245E-03,-82.93859836E-03
+113.40E-09,+200.96435761E-03,-7.15018800E-03,+310.19552245E-03,-83.16661343E-03
+123.40E-09,+200.96121691E-03,-7.44955986E-03,+310.19552245E-03,-83.21623655E-03
+133.40E-09,+200.95964656E-03,-7.40395684E-03,+310.19552245E-03,-83.35285715E-03
+143.40E-09,+200.95807621E-03,-7.42920810E-03,+310.19552245E-03,-83.44802046E-03
+153.40E-09,+200.95650586E-03,-7.54616790E-03,+310.19552245E-03,-83.64274408E-03
+163.40E-09,+200.95650586E-03,-7.61463523E-03,+310.19552245E-03,-83.47503051E-03
+173.40E-09,+200.95493550E-03,-7.79830357E-03,+310.19552245E-03,-83.49544509E-03
+183.40E-09,+200.95336515E-03,-8.03988648E-03,+310.19552245E-03,-83.31987976E-03
+193.40E-09,+200.95336515E-03,-8.05760005E-03,+310.19552245E-03,-83.28250539E-03
+203.40E-09,+200.95022445E-03,-8.13109251E-03,+310.19552245E-03,-83.14054559E-03
+213.40E-09,+200.94865410E-03,-8.27154477E-03,+310.19552245E-03,-83.36699031E-03
+223.40E-09,+200.94865410E-03,-8.60659502E-03,+310.19552245E-03,-83.37295765E-03
+233.40E-09,+200.94865410E-03,-8.64214778E-03,+310.19552245E-03,-83.49984207E-03
+243.40E-09,+200.95022445E-03,-8.76074075E-03,+310.19552245E-03,-83.46152549E-03
+253.40E-09,+200.95336515E-03,-8.87317793E-03,+310.19552245E-03,-83.52496770E-03
+263.40E-09,+200.95763651E-03,-9.00646939E-03,+310.19552245E-03,-83.36604810E-03
+273.40E-09,+200.96234756E-03,-8.85898195E-03,+310.19552245E-03,-83.42791996E-03
+283.40E-09,+200.96548827E-03,-9.05986135E-03,+310.19552245E-03,-83.31642499E-03
+293.40E-09,+200.96862897E-03,-8.88536386E-03,+310.19552245E-03,-83.38646267E-03
+303.40E-09,+200.97063902E-03,-8.88775080E-03,+310.19552245E-03,-83.25392499E-03
+313.40E-09,+200.97063902E-03,-9.09553974E-03,+310.19552245E-03,-83.45367373E-03
+323.40E-09,+200.96950837E-03,-9.09302718E-03,+310.19552245E-03,-83.35505564E-03
+333.40E-09,+200.96749832E-03,-9.07481110E-03,+310.19552245E-03,-83.44456569E-03
+343.40E-09,+200.96592797E-03,-9.19830356E-03,+310.19552245E-03,-83.40750539E-03
+353.40E-09,+200.96278726E-03,-9.23146939E-03,+310.19552245E-03,-83.47094760E-03
+363.40E-09,+200.95851591E-03,-9.22883120E-03,+310.19552245E-03,-83.32364861E-03
+373.40E-09,+200.95493550E-03,-9.58561511E-03,+310.19552245E-03,-83.40248026E-03
+383.40E-09,+200.95336515E-03,-8.59478598E-03,+310.19552245E-03,-83.31673906E-03
+393.40E-09,+200.95223450E-03,-5.73624329E-03,+310.19552245E-03,-83.39651293E-03
+403.40E-09,+200.95179480E-03,-2.82845438E-03,+310.19552245E-03,-83.30637474E-03
+413.40E-09,+200.95022445E-03,-515.76596E-06,+310.19552245E-03,-83.42572147E-03
+423.40E-09,+200.95179480E-03,+1.64604306E-03,+310.19552245E-03,-83.33903805E-03
+433.40E-09,+200.95179480E-03,+3.90697268E-03,+310.19552245E-03,-83.46058328E-03
+443.40E-09,+200.95022445E-03,+5.78787719E-03,+310.19552245E-03,-83.33809584E-03
+453.40E-09,+200.94865410E-03,+8.06840480E-03,+310.19552245E-03,-83.42572147E-03
+463.40E-09,+200.94865410E-03,+10.19981181E-03,+310.19552245E-03,-83.31454056E-03
+473.40E-09,+200.94865410E-03,+12.15358064E-03,+310.19552245E-03,-83.40310840E-03
+483.40E-09,+200.95022445E-03,+13.75182182E-03,+310.19552245E-03,-83.35599785E-03
+493.40E-09,+200.95179480E-03,+13.13234947E-03,+310.19552245E-03,-83.44519383E-03
+503.40E-09,+200.95066415E-03,+12.40358063E-03,+310.19552245E-03,-83.28972901E-03
+513.40E-09,+200.95022445E-03,+12.07996255E-03,+310.19552245E-03,-83.45241745E-03
+523.40E-09,+200.94865410E-03,+11.82707310E-03,+310.19552245E-03,-83.36259333E-03
+533.40E-09,+200.94708375E-03,+11.87619370E-03,+310.19552245E-03,-83.42697775E-03
+543.40E-09,+200.94708375E-03,+11.53976155E-03,+310.19552245E-03,-83.29883705E-03
+553.40E-09,+200.94551339E-03,+11.36136959E-03,+310.19552245E-03,-83.45053303E-03
+563.40E-09,+200.94551339E-03,+11.11099271E-03,+310.19552245E-03,-83.30229182E-03
+573.40E-09,+200.94551339E-03,+10.81425904E-03,+310.19552245E-03,-83.36856066E-03
+583.40E-09,+200.94551339E-03,+10.60621884E-03,+310.19552245E-03,-83.32113604E-03
+593.40E-09,+200.94551339E-03,+10.49478668E-03,+310.19552245E-03,-83.42697775E-03
+603.40E-09,+200.94551339E-03,+10.24579171E-03,+310.19552245E-03,-83.25361092E-03
+613.40E-09,+200.94551339E-03,+9.83649523E-03,+310.19552245E-03,-83.38960338E-03
+623.40E-09,+200.94551339E-03,+9.79930930E-03,+310.19552245E-03,-83.32584710E-03
+633.40E-09,+200.94551339E-03,+9.45822891E-03,+310.19552245E-03,-83.42572147E-03
+643.40E-09,+200.94551339E-03,+9.34742489E-03,+310.19552245E-03,-83.26711594E-03
+653.40E-09,+200.94551339E-03,+9.34189725E-03,+310.19552245E-03,-83.43294509E-03
+663.40E-09,+200.94551339E-03,+9.20194750E-03,+310.19552245E-03,-83.33275665E-03
+673.40E-09,+200.94551339E-03,+9.03825404E-03,+310.19552245E-03,-83.38457825E-03
+683.40E-09,+200.94551339E-03,+8.59742489E-03,+310.19552245E-03,-83.35379936E-03
+693.40E-09,+200.94551339E-03,+8.46865605E-03,+310.19552245E-03,-83.41912599E-03
+703.40E-09,+200.94551339E-03,+8.19227415E-03,+310.19552245E-03,-83.29758077E-03
+713.40E-09,+200.94551339E-03,+8.13008822E-03,+310.19552245E-03,-83.43451544E-03
+723.40E-09,+200.94551339E-03,+7.91966108E-03,+310.19552245E-03,-83.33589735E-03
+733.40E-09,+200.94551339E-03,+7.94403294E-03,+310.19552245E-03,-83.41033202E-03
+743.40E-09,+200.94551339E-03,+7.64214852E-03,+310.19552245E-03,-83.35254308E-03
+753.40E-09,+200.94551339E-03,+7.56199777E-03,+310.19552245E-03,-83.44299534E-03
+763.40E-09,+200.94551339E-03,+7.63611837E-03,+310.19552245E-03,-83.31579685E-03
+773.40E-09,+200.94551339E-03,+7.38523898E-03,+310.19552245E-03,-83.39996770E-03
+783.40E-09,+200.94551339E-03,+6.84227416E-03,+310.19552245E-03,-83.33683956E-03
+793.40E-09,+200.94551339E-03,+6.92556562E-03,+310.19552245E-03,-83.43043252E-03
+803.40E-09,+200.94551339E-03,+6.66036461E-03,+310.19552245E-03,-83.29318378E-03
+813.40E-09,+200.94551339E-03,+6.56275155E-03,+310.19552245E-03,-83.41629936E-03
+823.40E-09,+200.94551339E-03,+6.21626914E-03,+310.19552245E-03,-83.32898780E-03
+833.40E-09,+200.94551339E-03,+6.05408321E-03,+310.19552245E-03,-83.41818378E-03
+843.40E-09,+200.94551339E-03,+6.42141989E-03,+310.19552245E-03,-83.33244257E-03
+853.40E-09,+200.94551339E-03,+6.18348020E-03,+310.19552245E-03,-83.42603554E-03
+863.40E-09,+200.94978475E-03,+5.92581688E-03,+310.19552245E-03,-83.28753052E-03
+873.40E-09,+200.95336515E-03,+5.75245005E-03,+310.19552245E-03,-83.39871142E-03
+883.40E-09,+200.95493550E-03,+5.82016362E-03,+310.19552245E-03,-83.34688981E-03
+893.40E-09,+200.95380485E-03,+5.46086714E-03,+310.19552245E-03,-83.36604810E-03
+903.40E-09,+200.95179480E-03,+5.45898272E-03,+310.19552245E-03,-83.29601041E-03
+913.40E-09,+200.94909380E-03,+5.27129428E-03,+310.19552245E-03,-83.52025664E-03
+923.40E-09,+200.94708375E-03,+5.14064101E-03,+310.19552245E-03,-83.36887474E-03
+933.40E-09,+200.94551339E-03,+4.88775157E-03,+310.19552245E-03,-83.33589735E-03
+943.40E-09,+200.94551339E-03,+4.76564102E-03,+310.19552245E-03,-83.32427675E-03
+953.40E-09,+200.94551339E-03,+4.76689730E-03,+310.19552245E-03,-83.44487976E-03
+963.40E-09,+200.94708375E-03,+4.49491238E-03,+310.19552245E-03,-83.30668881E-03
+973.40E-09,+200.94865410E-03,+4.24905811E-03,+310.19552245E-03,-83.42697775E-03
+983.40E-09,+200.95022445E-03,+4.18046514E-03,+310.19552245E-03,-83.34155061E-03
+993.40E-09,+200.95022445E-03,+3.92606816E-03,+310.19552245E-03,-83.40436468E-03
+1.00340E-06,+200.94909380E-03,+3.90533952E-03,+310.19552245E-03,-83.25109835E-03
+1.01340E-06,+200.94708375E-03,+3.74528927E-03,+310.19552245E-03,-83.41315865E-03
+1.02340E-06,+200.94551339E-03,+3.90056565E-03,+310.19552245E-03,-83.33809584E-03
+1.03340E-06,+200.94551339E-03,+3.58649530E-03,+310.19552245E-03,-83.36950288E-03
+1.04340E-06,+200.94551339E-03,+3.54126917E-03,+310.19552245E-03,-83.29067122E-03
+1.05340E-06,+200.94551339E-03,+3.42141993E-03,+310.19552245E-03,-83.43828428E-03
+1.06340E-06,+200.94551339E-03,+3.18976164E-03,+310.19552245E-03,-83.35505564E-03
+1.07340E-06,+200.94551339E-03,+3.04340485E-03,+310.19552245E-03,-83.42572147E-03
+1.08340E-06,+200.94821440E-03,+2.82167119E-03,+310.19552245E-03,-83.31768127E-03
+1.09340E-06,+200.95022445E-03,+3.01162093E-03,+310.19552245E-03,-83.40530690E-03
+1.10340E-06,+200.95022445E-03,+2.57556566E-03,+310.19552245E-03,-83.30637474E-03
+1.11340E-06,+200.94909380E-03,+2.68448526E-03,+310.19552245E-03,-83.45461594E-03
+1.12340E-06,+200.94708375E-03,+2.26337974E-03,+310.19552245E-03,-83.34123654E-03
+1.13340E-06,+200.94551339E-03,+2.31890737E-03,+310.19552245E-03,-83.44487976E-03
+1.14340E-06,+200.94551339E-03,+2.11086718E-03,+310.19552245E-03,-83.32019383E-03
+1.15340E-06,+200.94551339E-03,+1.83963602E-03,+310.19552245E-03,-83.44519383E-03
+1.16340E-06,+200.94551339E-03,+1.86526416E-03,+310.19552245E-03,-83.32364861E-03
+1.17340E-06,+200.94664405E-03,+2.00370637E-03,+310.19552245E-03,-83.40876167E-03
+1.18340E-06,+200.94595309E-03,+1.78008828E-03,+310.19552245E-03,-83.34814609E-03
+1.19340E-06,+200.94551339E-03,+1.51802799E-03,+310.19552245E-03,-83.38740489E-03
+1.20340E-06,+200.94551339E-03,+1.60910839E-03,+310.19552245E-03,-83.29412599E-03
+1.21340E-06,+200.94708375E-03,+1.42380688E-03,+310.19552245E-03,-83.41410087E-03
+1.22340E-06,+200.94865410E-03,+1.41212346E-03,+310.19552245E-03,-83.34500539E-03
+1.23340E-06,+200.95179480E-03,+1.12481191E-03,+310.19552245E-03,-83.41567122E-03
+1.24340E-06,+200.95493550E-03,+954.71141E-06,+310.19552245E-03,-83.31422649E-03
+1.25340E-06,+200.95650586E-03,+725.06317E-06,+310.19552245E-03,-83.43954056E-03
+1.26340E-06,+200.95493550E-03,+723.68126E-06,+310.19552245E-03,-83.31673906E-03
+1.27340E-06,+200.95380485E-03,+639.13352E-06,+310.19552245E-03,-83.40907574E-03
+1.28340E-06,+200.95179480E-03,+633.98277E-06,+310.19552245E-03,-83.33244257E-03
+1.29340E-06,+200.95022445E-03,+589.13352E-06,+310.19552245E-03,-83.44362348E-03
+1.30340E-06,+200.94865410E-03,+502.82699E-06,+310.19552245E-03,-83.29726670E-03
+1.31340E-06,+200.94865410E-03,+500.31443E-06,+310.19552245E-03,-83.43577172E-03
+1.32340E-06,+200.94821440E-03,+285.86719E-06,+310.19552245E-03,-83.30354810E-03
+1.33340E-06,+200.94752344E-03,+83.10338E-06,+310.19552245E-03,-83.41912599E-03
+1.34340E-06,+200.94708375E-03,+172.92750E-06,+310.19552245E-03,-83.34029433E-03
+1.35340E-06,+200.94708375E-03,-21.04235E-06,+310.19552245E-03,-83.42258076E-03
+1.36340E-06,+200.94551339E-03,-46.41923E-06,+310.19552245E-03,-83.34720388E-03
+1.37340E-06,+200.94551339E-03,-328.83129E-06,+310.19552245E-03,-83.44142499E-03
+1.38340E-06,+200.94708375E-03,-145.53984E-06,+310.19552245E-03,-83.35254308E-03
+1.39340E-06,+200.94865410E-03,-752.19812E-06,+310.19552245E-03,-83.40687725E-03
+1.40340E-06,+200.94865410E-03,-931.97199E-06,+310.19552245E-03,-83.27622398E-03
+1.41340E-06,+200.94865410E-03,-688.00214E-06,+310.19552245E-03,-83.40624911E-03
+1.42340E-06,+200.94865410E-03,-1.13498706E-03,+310.19552245E-03,-83.35505564E-03
+1.43340E-06,+200.94708375E-03,-1.08812777E-03,+310.19552245E-03,-83.43702800E-03
+1.44340E-06,+200.94708375E-03,-1.21300214E-03,+310.19552245E-03,-83.34469132E-03
+1.45340E-06,+200.94865410E-03,-1.42154485E-03,+310.19552245E-03,-83.40467875E-03
+1.46340E-06,+200.94865410E-03,-1.40383128E-03,+310.19552245E-03,-83.36070891E-03
+1.47340E-06,+200.94865410E-03,-1.47405741E-03,+310.19552245E-03,-83.41001795E-03
+1.48340E-06,+200.94708375E-03,-1.45232374E-03,+310.19552245E-03,-83.37484207E-03
+1.49340E-06,+200.95022445E-03,-1.51790163E-03,+310.19552245E-03,-83.43577172E-03
+1.50340E-06,+200.95493550E-03,-1.80295188E-03,+310.19552245E-03,-83.27842247E-03
+1.51340E-06,+200.95650586E-03,-1.71664535E-03,+310.19552245E-03,-83.45681443E-03
