x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
+1.48340E-06,+303.05449471E-03,-3.11011267E-03,+310.19552245E-03,-83.53878679E-03
+1.49340E-06,+303.05449471E-03,-3.01702222E-03,+310.19552245E-03,-83.61290740E-03
+1.50340E-06,+303.05449471E-03,-3.17229860E-03,+310.19552245E-03,-83.46906318E-03
+1.51340E-06,+303.05449471E-03,-3.72292673E-03,+310.19552245E-03,-83.63740488E-03
+1.52340E-06,+303.05449471E-03,-3.77393176E-03,+310.19552245E-03,-83.56045765E-03
+1.53340E-06,+303.05449471E-03,-3.99968552E-03,+310.19552245E-03,-83.57145011E-03
+1.54340E-06,+303.05449471E-03,-3.61249960E-03,+310.19552245E-03,-83.56139986E-03
+1.55340E-06,+303.05449471E-03,-4.14679607E-03,+310.19552245E-03,-83.61793252E-03
+1.56340E-06,+303.05449471E-03,-4.24842924E-03,+310.19552245E-03,-83.51554559E-03
+1.57340E-06,+303.05449471E-03,-4.59503728E-03,+310.19552245E-03,-83.59626167E-03
+1.58340E-06,+303.05449471E-03,-4.51752471E-03,+310.19552245E-03,-83.56014358E-03
+1.59340E-06,+303.05449471E-03,-4.65144431E-03,+310.19552245E-03,-83.61353554E-03
+1.60340E-06,+303.05449471E-03,-5.08473576E-03,+310.19552245E-03,-83.50266870E-03
+1.61340E-06,+303.05449471E-03,-5.47192169E-03,+310.19552245E-03,-83.62421393E-03
+1.62340E-06,+303.05449471E-03,-5.63699706E-03,+310.19552245E-03,-83.55888730E-03
+1.63340E-06,+303.05449471E-03,-5.47506239E-03,+310.19552245E-03,-83.65467875E-03
+1.64340E-06,+303.05449471E-03,-5.75684631E-03,+310.19552245E-03,-83.57490488E-03
+1.65340E-06,+303.05449471E-03,-5.67631867E-03,+310.19552245E-03,-83.65907574E-03
+1.66340E-06,+303.05449471E-03,-6.05998701E-03,+310.19552245E-03,-83.54663855E-03
+1.67340E-06,+303.05449471E-03,-6.05948450E-03,+310.19552245E-03,-83.61070890E-03
+1.68340E-06,+303.05449471E-03,-6.48536389E-03,+310.19552245E-03,-83.58024408E-03
+1.69340E-06,+303.05449471E-03,-6.45395685E-03,+310.19552245E-03,-83.61070890E-03
+1.70340E-06,+303.05449471E-03,-6.68285132E-03,+310.19552245E-03,-83.52653805E-03
+1.71340E-06,+303.05449471E-03,-6.70131866E-03,+310.19552245E-03,-83.67006820E-03
+1.72340E-06,+303.05449471E-03,-6.72644429E-03,+310.19552245E-03,-83.55103554E-03
+1.73340E-06,+303.05449471E-03,-7.02368047E-03,+310.19552245E-03,-83.60631192E-03
+1.74340E-06,+303.05449471E-03,-7.16476087E-03,+310.19552245E-03,-83.51868629E-03
+1.75340E-06,+303.05449471E-03,-7.63574076E-03,+310.19552245E-03,-83.63363604E-03
+1.76340E-06,+303.05449471E-03,-7.72079101E-03,+310.19552245E-03,-83.51994257E-03
+1.77340E-06,+303.05449471E-03,-7.75923322E-03,+310.19552245E-03,-83.60725413E-03
+1.78340E-06,+303.05449471E-03,-8.02732367E-03,+310.19552245E-03,-83.56014358E-03
+1.79340E-06,+303.05449471E-03,-8.43222316E-03,+310.19552245E-03,-83.58966619E-03
+1.80340E-06,+303.05449471E-03,-8.10885633E-03,+310.19552245E-03,-83.48005564E-03
+1.81340E-06,+303.05449471E-03,-8.45621814E-03,+310.19552245E-03,-83.63395011E-03
+1.82340E-06,+303.05449471E-03,-8.75018798E-03,+310.19552245E-03,-83.56799534E-03
+1.83340E-06,+303.05449471E-03,-9.01400708E-03,+310.19552245E-03,-83.63677674E-03
+1.84340E-06,+303.05449471E-03,-8.75734879E-03,+310.19552245E-03,-83.53878679E-03
+1.85340E-06,+303.05449471E-03,-9.37870557E-03,+310.19552245E-03,-83.68639986E-03
+1.86340E-06,+303.05449471E-03,-9.31765029E-03,+310.19552245E-03,-83.53753051E-03
+1.87340E-06,+303.05449471E-03,-9.24667039E-03,+310.19552245E-03,-83.62327172E-03
+1.88340E-06,+303.05449471E-03,-9.55332868E-03,+310.19552245E-03,-83.55574659E-03
+1.89340E-06,+303.05449471E-03,-9.49830355E-03,+310.19552245E-03,-83.67383704E-03
+1.90340E-06,+303.05449471E-03,-9.69591662E-03,+310.19552245E-03,-83.53878679E-03
+1.91340E-06,+303.05449471E-03,-9.81840405E-03,+310.19552245E-03,-83.65593503E-03
+1.92340E-06,+303.05449471E-03,-10.40496184E-03,+310.19552245E-03,-83.54852297E-03
+1.93340E-06,+303.05449471E-03,-9.77757491E-03,+310.19552245E-03,-83.59312096E-03
+1.94340E-06,+303.05449471E-03,-10.46111761E-03,+310.19552245E-03,-83.48822147E-03
+1.95340E-06,+303.05449471E-03,-10.64629349E-03,+310.19552245E-03,-83.60756820E-03
+1.96340E-06,+303.05449471E-03,-10.42204726E-03,+310.19552245E-03,-83.53910086E-03
+1.97340E-06,+303.05449471E-03,-10.85621811E-03,+310.19552245E-03,-83.65907574E-03
+1.98340E-06,+303.05449471E-03,-11.39780102E-03,+310.19552245E-03,-83.55794508E-03
+1.99340E-06,+303.05449471E-03,-11.49918293E-03,+310.19552245E-03,-83.67258076E-03
+2.00340E-06,+303.05449471E-03,-11.42983620E-03,+310.19552245E-03,-83.49481694E-03
+2.01340E-06,+303.05449471E-03,-11.97129348E-03,+310.19552245E-03,-83.68577172E-03
+2.02340E-06,+303.05449471E-03,-11.48272564E-03,+310.19552245E-03,-83.54569634E-03
+2.03340E-06,+303.05449471E-03,-11.61639398E-03,+310.19552245E-03,-83.61416368E-03
+2.04340E-06,+303.05449471E-03,-12.17053971E-03,+310.19552245E-03,-83.51743001E-03
+2.05340E-06,+303.05449471E-03,-11.96413267E-03,+310.19552245E-03,-83.62641242E-03
+2.06340E-06,+303.05449471E-03,-12.06526333E-03,+310.19552245E-03,-83.52905061E-03
+2.07340E-06,+303.05449471E-03,-12.79202211E-03,+310.19552245E-03,-83.63206569E-03
+2.08340E-06,+303.05449471E-03,-12.89239900E-03,+310.19552245E-03,-83.54098529E-03
+2.09340E-06,+303.05449471E-03,-12.87380603E-03,+310.19552245E-03,-83.65342247E-03
+2.10340E-06,+303.05449471E-03,-13.03888141E-03,+310.19552245E-03,-83.49136217E-03
+2.11340E-06,+303.05449471E-03,-13.45948442E-03,+310.19552245E-03,-83.64996770E-03
+2.12340E-06,+303.05449471E-03,-13.27317789E-03,+310.19552245E-03,-83.52214107E-03
+2.13340E-06,+303.05449471E-03,-13.37380603E-03,+310.19552245E-03,-83.60505564E-03
+2.14340E-06,+303.05449471E-03,-13.55069045E-03,+310.19552245E-03,-83.56579684E-03
+2.15340E-06,+303.05449471E-03,-13.57694673E-03,+310.19552245E-03,-83.63677674E-03
+2.16340E-06,+303.05449471E-03,-13.46689648E-03,+310.19552245E-03,-83.54349785E-03
+2.17340E-06,+303.05449471E-03,-13.66501205E-03,+310.19552245E-03,-83.60725413E-03
+2.18340E-06,+303.05449471E-03,-13.96752461E-03,+310.19552245E-03,-83.50047021E-03
+2.19340E-06,+303.05449471E-03,-13.96438391E-03,+310.19552245E-03,-83.65813353E-03
+2.20340E-06,+303.05449471E-03,-14.16287637E-03,+310.19552245E-03,-83.52622398E-03
+2.21340E-06,+303.05449471E-03,-14.51388139E-03,+310.19552245E-03,-83.62389986E-03
+2.22340E-06,+303.05449471E-03,-15.03435877E-03,+310.19552245E-03,-83.56108579E-03
+2.23340E-06,+303.05449471E-03,-14.74503717E-03,+310.19552245E-03,-83.62107322E-03
+2.24340E-06,+303.05449471E-03,-15.20383113E-03,+310.19552245E-03,-83.52653805E-03
+2.25340E-06,+303.05449471E-03,-15.41463515E-03,+310.19552245E-03,-83.64274408E-03
+2.26340E-06,+303.05449471E-03,-15.59453465E-03,+310.19552245E-03,-83.54601041E-03
+2.27340E-06,+303.05449471E-03,-15.81450952E-03,+310.19552245E-03,-83.62170137E-03
+2.28340E-06,+303.05449471E-03,-15.79930851E-03,+310.19552245E-03,-83.53533202E-03
+2.29340E-06,+303.05449471E-03,-16.04189645E-03,+310.19552245E-03,-83.62075915E-03
+2.30340E-06,+303.05449471E-03,-16.71852961E-03,+310.19552245E-03,-83.54444006E-03
+2.31340E-06,+303.05449471E-03,-16.83385624E-03,+310.19552245E-03,-83.66001795E-03
+2.32340E-06,+303.05449471E-03,-16.77104217E-03,+310.19552245E-03,-83.57396267E-03
+2.33340E-06,+303.05449471E-03,-16.62719795E-03,+310.19552245E-03,-83.63206569E-03
+2.34340E-06,+303.05449471E-03,-16.44943413E-03,+310.19552245E-03,-83.53878679E-03
+2.35340E-06,+303.05449471E-03,-16.22380600E-03,+310.19552245E-03,-83.64714106E-03
+2.36340E-06,+303.05449471E-03,-16.50546428E-03,+310.19552245E-03,-83.52559584E-03
+2.37340E-06,+303.05449471E-03,-16.56790147E-03,+310.19552245E-03,-83.60505564E-03
+2.38340E-06,+303.05449471E-03,-14.68033867E-03,+310.19552245E-03,-83.53187725E-03
+2.39340E-06,+303.05449471E-03,-9.91827842E-03,+310.19552245E-03,-83.64902549E-03
+2.40340E-06,+303.05449471E-03,-5.94189656E-03,+310.19552245E-03,-83.50392499E-03
+2.41340E-06,+303.05449471E-03,-1.81777600E-03,+310.19552245E-03,-83.64871142E-03
+2.42340E-06,+303.05449471E-03,+1.46614356E-03,+310.19552245E-03,-83.54004308E-03
+2.43340E-06,+303.05449471E-03,+5.56011337E-03,+310.19552245E-03,-83.59846016E-03
+2.44340E-06,+303.05449471E-03,+8.52091736E-03,+310.19552245E-03,-83.51177674E-03
+2.45340E-06,+303.05449471E-03,+12.26501280E-03,+310.19552245E-03,-83.64714106E-03
+2.46340E-06,+303.05449471E-03,+16.19114341E-03,+310.19552245E-03,-83.57176418E-03
+2.47340E-06,+303.05449471E-03,+19.14051523E-03,+310.19552245E-03,-83.62986719E-03
+2.48340E-06,+303.05449471E-03,+22.68348002E-03,+310.19552245E-03,-83.56454056E-03
+2.49340E-06,+303.05449471E-03,+22.47229912E-03,+310.19552245E-03,-83.59626167E-03
+2.50340E-06,+303.05449471E-03,+21.44704787E-03,+310.19552245E-03,-83.52433956E-03
+2.51340E-06,+303.05449471E-03,+20.83184687E-03,+310.19552245E-03,-83.61730438E-03
+2.52340E-06,+303.05449471E-03,+20.56438457E-03,+310.19552245E-03,-83.57145011E-03
+2.53340E-06,+303.05449471E-03,+20.33636949E-03,+310.19552245E-03,-83.62641242E-03
+2.54340E-06,+303.05449471E-03,+20.24503784E-03,+310.19552245E-03,-83.56234207E-03
+2.55340E-06,+303.05449471E-03,+19.78963583E-03,+310.19552245E-03,-83.63237976E-03
+2.56340E-06,+303.05449471E-03,+19.37054036E-03,+310.19552245E-03,-83.51209081E-03
+2.57340E-06,+303.05449471E-03,+19.01664589E-03,+310.19552245E-03,-83.58935212E-03
+2.58340E-06,+303.05449471E-03,+18.41601775E-03,+310.19552245E-03,-83.57113604E-03
+2.59340E-06,+303.05449471E-03,+18.22405796E-03,+310.19552245E-03,-83.61290740E-03
+2.60340E-06,+303.05449471E-03,+17.97468610E-03,+310.19552245E-03,-83.50047021E-03
+2.61340E-06,+303.05449471E-03,+17.22066601E-03,+310.19552245E-03,-83.65216619E-03
+2.62340E-06,+303.05449471E-03,+17.04353033E-03,+310.19552245E-03,-83.54444006E-03
+2.63340E-06,+303.05449471E-03,+16.42744994E-03,+310.19552245E-03,-83.65153805E-03
+2.64340E-06,+303.05449471E-03,+16.37141979E-03,+310.19552245E-03,-83.49607323E-03
+2.65340E-06,+303.05449471E-03,+15.68599266E-03,+310.19552245E-03,-83.65938981E-03
+2.66340E-06,+303.05449471E-03,+15.49692231E-03,+310.19552245E-03,-83.56925162E-03
+2.67340E-06,+303.05449471E-03,+15.44880673E-03,+310.19552245E-03,-83.62641242E-03
+2.68340E-06,+303.05449471E-03,+14.49855548E-03,+310.19552245E-03,-83.58150036E-03
+2.69340E-06,+303.05449471E-03,+14.06626906E-03,+310.19552245E-03,-83.62861091E-03
+2.70340E-06,+303.05449471E-03,+14.32104292E-03,+310.19552245E-03,-83.53847272E-03
+2.71340E-06,+303.05449471E-03,+14.28046503E-03,+310.19552245E-03,-83.65310840E-03
+2.72340E-06,+303.05449471E-03,+14.09792735E-03,+310.19552245E-03,-83.57270639E-03
+2.73340E-06,+303.05449471E-03,+13.37518866E-03,+310.19552245E-03,-83.61981694E-03
+2.74340E-06,+303.05449471E-03,+13.03147007E-03,+310.19552245E-03,-83.55009333E-03
+2.75340E-06,+303.05449471E-03,+13.31790223E-03,+310.19552245E-03,-83.65028177E-03
+2.76340E-06,+303.05449471E-03,+13.00521379E-03,+310.19552245E-03,-83.51743001E-03
+2.77340E-06,+303.05449471E-03,+12.45973641E-03,+310.19552245E-03,-83.59280689E-03
+2.78340E-06,+303.05449471E-03,+12.78209822E-03,+310.19552245E-03,-83.50612348E-03
+2.79340E-06,+303.05449471E-03,+12.16802787E-03,+310.19552245E-03,-83.62892498E-03
+2.80340E-06,+303.05449471E-03,+12.03147008E-03,+310.19552245E-03,-83.49732951E-03
+2.81340E-06,+303.05449471E-03,+11.72129421E-03,+310.19552245E-03,-83.64180187E-03
+2.82340E-06,+303.05449471E-03,+11.30634446E-03,+310.19552245E-03,-83.55229182E-03
+2.83340E-06,+303.05449471E-03,+10.88360577E-03,+310.19552245E-03,-83.65248026E-03
+2.84340E-06,+303.05449471E-03,+10.67883191E-03,+310.19552245E-03,-83.54475413E-03
+2.85340E-06,+303.05449471E-03,+10.54491231E-03,+310.19552245E-03,-83.64588478E-03
+2.86340E-06,+303.05449471E-03,+9.88574146E-03,+310.19552245E-03,-83.55040740E-03
+2.87340E-06,+303.05449471E-03,+10.03511332E-03,+310.19552245E-03,-83.57145011E-03
+2.88340E-06,+303.05449471E-03,+9.76940981E-03,+310.19552245E-03,-83.57459081E-03
+2.89340E-06,+303.05449471E-03,+9.34152036E-03,+310.19552245E-03,-83.61950287E-03
+2.90340E-06,+303.05449471E-03,+8.87167112E-03,+310.19552245E-03,-83.53878679E-03
+2.91340E-06,+303.05449471E-03,+8.77506308E-03,+310.19552245E-03,-83.73884961E-03
+2.92340E-06,+303.05449471E-03,+8.65634449E-03,+310.19552245E-03,-83.61322147E-03
+2.93340E-06,+303.05449471E-03,+8.73234952E-03,+310.19552245E-03,-83.58369885E-03
+2.94340E-06,+303.05449471E-03,+7.94993746E-03,+310.19552245E-03,-83.50580941E-03
+2.95340E-06,+303.05449471E-03,+8.02280179E-03,+310.19552245E-03,-83.64682699E-03
+2.96340E-06,+303.05449471E-03,+7.83448520E-03,+310.19552245E-03,-83.53344760E-03
+2.97340E-06,+303.05449471E-03,+7.93586711E-03,+310.19552245E-03,-83.63112348E-03
+2.98340E-06,+303.05449471E-03,+7.28837968E-03,+310.19552245E-03,-83.53407574E-03
+2.99340E-06,+303.05449471E-03,+7.26099275E-03,+310.19552245E-03,-83.63866116E-03
+3.00340E-06,+303.05449471E-03,+6.72204803E-03,+310.19552245E-03,-83.51617373E-03
+3.01340E-06,+303.05449471E-03,+7.01111838E-03,+310.19552245E-03,-83.63866116E-03
+3.02340E-06,+303.05449471E-03,+6.78272642E-03,+310.19552245E-03,-83.56705313E-03
+3.03340E-06,+303.05449471E-03,+6.44679678E-03,+310.19552245E-03,-83.61981694E-03
+3.04340E-06,+303.05449471E-03,+6.21036462E-03,+310.19552245E-03,-83.53093504E-03
+3.05340E-06,+303.05449471E-03,+6.22204804E-03,+310.19552245E-03,-83.65248026E-03
+3.06340E-06,+303.05449471E-03,+5.90948523E-03,+310.19552245E-03,-83.51648780E-03
+3.07340E-06,+303.05449471E-03,+5.17255056E-03,+310.19552245E-03,-83.61510589E-03
+3.08340E-06,+303.05449471E-03,+4.95320383E-03,+310.19552245E-03,-83.54192750E-03
+3.09340E-06,+303.05449471E-03,+4.88360584E-03,+310.19552245E-03,-83.61950287E-03
+3.10340E-06,+303.05449471E-03,+4.63900785E-03,+310.19552245E-03,-83.45555815E-03
+3.11340E-06,+303.05449471E-03,+4.36413348E-03,+310.19552245E-03,-83.63866116E-03
+3.12340E-06,+303.05449471E-03,+4.45496263E-03,+310.19552245E-03,-83.55480438E-03
+3.13340E-06,+303.05449471E-03,+4.09051540E-03,+310.19552245E-03,-83.65216619E-03
+3.14340E-06,+303.05449471E-03,+3.97531439E-03,+310.19552245E-03,-83.50957825E-03
+3.15340E-06,+303.05449471E-03,+3.36199782E-03,+310.19552245E-03,-83.61322147E-03
+3.16340E-06,+303.05449471E-03,+3.21915862E-03,+310.19552245E-03,-83.53784458E-03
+3.17340E-06,+303.05449471E-03,+2.84089229E-03,+310.19552245E-03,-83.63457825E-03
+3.18340E-06,+303.05449471E-03,+2.88285209E-03,+310.19552245E-03,-83.54883704E-03
+3.19340E-06,+303.05449471E-03,+2.57594255E-03,+310.19552245E-03,-83.58589735E-03
+3.20340E-06,+303.05449471E-03,+2.29918376E-03,+310.19552245E-03,-83.48036971E-03
+3.21340E-06,+303.05449471E-03,+2.34491240E-03,+310.19552245E-03,-83.62075915E-03
+3.22340E-06,+303.05449471E-03,+2.50923401E-03,+310.19552245E-03,-83.55574659E-03
+3.23340E-06,+303.05449471E-03,+1.94290235E-03,+310.19552245E-03,-83.64557071E-03
+3.24340E-06,+303.05449471E-03,+1.83297773E-03,+310.19552245E-03,-83.56799534E-03
+3.25340E-06,+303.05449471E-03,+1.67745009E-03,+310.19552245E-03,-83.63677674E-03
+3.26340E-06,+303.05449471E-03,+1.31953553E-03,+310.19552245E-03,-83.55354810E-03
+3.27340E-06,+303.05449471E-03,+1.00647020E-03,+310.19552245E-03,-83.63677674E-03
+3.28340E-06,+303.05449471E-03,+1.31777673E-03,+310.19552245E-03,-83.51648780E-03
+3.29340E-06,+303.05449471E-03,+857.47523E-06,+310.19552245E-03,-83.59720388E-03
+3.30340E-06,+303.05449471E-03,+380.71644E-06,+310.19552245E-03,-83.48351041E-03
+3.31340E-06,+303.05449471E-03,+151.44509E-06,+310.19552245E-03,-83.63866116E-03
+3.32340E-06,+303.05449471E-03,-50.56496E-06,+310.19552245E-03,-83.54883704E-03
+3.33340E-06,+303.05449471E-03,+91.52046E-06,+310.19552245E-03,-83.66347272E-03
+3.34340E-06,+303.05449471E-03,-52.44938E-06,+310.19552245E-03,-83.54444006E-03
+3.35340E-06,+303.05449471E-03,-541.89662E-06,+310.19552245E-03,-83.63583453E-03
+3.36340E-06,+303.05449471E-03,-585.61521E-06,+310.19552245E-03,-83.57364860E-03
+3.37340E-06,+303.05449471E-03,-1.27707249E-03,+310.19552245E-03,-83.61856066E-03
+3.38340E-06,+303.05449471E-03,-551.31873E-06,+310.19552245E-03,-83.50612348E-03
+3.39340E-06,+303.05449471E-03,-1.26651972E-03,+310.19552245E-03,-83.62547021E-03
+3.40340E-06,+303.05449471E-03,-1.22179611E-03,+310.19552245E-03,-83.48696519E-03
+3.41340E-06,+303.05449471E-03,-1.80144434E-03,+310.19552245E-03,-83.66001795E-03
+3.42340E-06,+303.05449471E-03,-1.98373077E-03,+310.19552245E-03,-83.54789483E-03
+3.43340E-06,+303.05449471E-03,-2.38234886E-03,+310.19552245E-03,-83.61730438E-03
+3.44340E-06,+303.05449471E-03,-2.27016293E-03,+310.19552245E-03,-83.54318378E-03
+3.45340E-06,+303.05449471E-03,-1.90948454E-03,+310.19552245E-03,-83.60851041E-03
+3.46340E-06,+303.05449471E-03,-2.53498705E-03,+310.19552245E-03,-83.54915112E-03
+3.47340E-06,+303.05449471E-03,-2.33134383E-03,+310.19552245E-03,-83.64023152E-03
+3.48340E-06,+303.05449471E-03,-2.90508754E-03,+310.19552245E-03,-83.55668880E-03
+3.49340E-06,+303.05449471E-03,-2.79780111E-03,+310.19552245E-03,-83.63112348E-03
+3.50340E-06,+303.05449471E-03,-3.05935890E-03,+310.19552245E-03,-83.49921393E-03
+3.51340E-06,+303.05449471E-03,-3.76815286E-03,+310.19552245E-03,-83.63771895E-03
+3.52340E-06,+303.05449471E-03,-3.56224834E-03,+310.19552245E-03,-83.52308328E-03
+3.53340E-06,+303.05449471E-03,-3.97003728E-03,+310.19552245E-03,-83.61981694E-03
+3.54340E-06,+303.05449471E-03,-4.45596693E-03,+310.19552245E-03,-83.52308328E-03
+3.55340E-06,+303.05449471E-03,-4.27292673E-03,+310.19552245E-03,-83.64714106E-03
+3.56340E-06,+303.05449471E-03,-4.64541416E-03,+310.19552245E-03,-83.54475413E-03
+3.57340E-06,+303.05449471E-03,-4.94327848E-03,+310.19552245E-03,-83.60160086E-03
+3.58340E-06,+303.05449471E-03,-5.03285134E-03,+310.19552245E-03,-83.57239232E-03
+3.59340E-06,+303.05449471E-03,-5.15043928E-03,+310.19552245E-03,-83.61290740E-03
+3.60340E-06,+303.05449471E-03,-5.53159505E-03,+310.19552245E-03,-83.49952800E-03
+3.61340E-06,+303.05449471E-03,-5.32631867E-03,+310.19552245E-03,-83.64305815E-03
+3.62340E-06,+303.05449471E-03,-5.67782621E-03,+310.19552245E-03,-83.49167624E-03
+3.63340E-06,+303.05449471E-03,-5.69591666E-03,+310.19552245E-03,-83.63897523E-03
+3.64340E-06,+303.05449471E-03,-5.48963526E-03,+310.19552245E-03,-83.53093504E-03
+3.65340E-06,+303.05449471E-03,-5.95772570E-03,+310.19552245E-03,-83.64619885E-03
+3.66340E-06,+303.05449471E-03,-5.70646942E-03,+310.19552245E-03,-83.50863604E-03
+3.67340E-06,+303.05449471E-03,-5.95847947E-03,+310.19552245E-03,-83.63426418E-03
+3.68340E-06,+303.05449471E-03,-6.31878098E-03,+310.19552245E-03,-83.51962850E-03
+3.69340E-06,+303.05449471E-03,-6.59227343E-03,+310.19552245E-03,-83.64337222E-03
+3.70340E-06,+303.05449471E-03,-6.29754982E-03,+310.19552245E-03,-83.57019383E-03
+3.71340E-06,+303.05449471E-03,-6.38674580E-03,+310.19552245E-03,-83.64211594E-03
+3.72340E-06,+303.05449471E-03,-6.33925836E-03,+310.19552245E-03,-83.54915112E-03
+3.73340E-06,+303.05449471E-03,-7.10873072E-03,+310.19552245E-03,-83.56234207E-03
+3.74340E-06,+303.05449471E-03,-7.20295182E-03,+310.19552245E-03,-83.51523152E-03
+3.75340E-06,+303.05449471E-03,-6.90910760E-03,+310.19552245E-03,-83.64462850E-03
+3.76340E-06,+303.05449471E-03,-7.51978599E-03,+310.19552245E-03,-83.52308328E-03
+3.77340E-06,+303.05449471E-03,-7.72104227E-03,+310.19552245E-03,-83.64557071E-03
+3.78340E-06,+303.05449471E-03,-7.96765030E-03,+310.19552245E-03,-83.56799534E-03
+3.79340E-06,+303.05449471E-03,-7.78121815E-03,+310.19552245E-03,-83.61416368E-03
+3.80340E-06,+303.05449471E-03,-7.91614277E-03,+310.19552245E-03,-83.51743001E-03
+3.81340E-06,+303.05449471E-03,-8.33913271E-03,+310.19552245E-03,-83.66221644E-03
+3.82340E-06,+303.05449471E-03,-8.27003724E-03,+310.19552245E-03,-83.58150036E-03
+3.83340E-06,+303.05449471E-03,-8.80596688E-03,+310.19552245E-03,-83.65593503E-03
+3.84340E-06,+303.05449471E-03,-9.00596688E-03,+310.19552245E-03,-83.52528177E-03
+3.85340E-06,+303.05449471E-03,-9.13925833E-03,+310.19552245E-03,-83.64368629E-03
+3.86340E-06,+303.05449471E-03,-9.33121813E-03,+310.19552245E-03,-83.54349785E-03
+3.87340E-06,+303.05449471E-03,-9.40697190E-03,+310.19552245E-03,-83.58495513E-03
+3.88340E-06,+303.05449471E-03,-9.83900707E-03,+310.19552245E-03,-83.59155061E-03
+3.89340E-06,+303.05449471E-03,-10.24478596E-03,+310.19552245E-03,-83.61290740E-03
+3.90340E-06,+303.05449471E-03,-10.12518797E-03,+310.19552245E-03,-83.51617373E-03
+3.91340E-06,+303.05449471E-03,-10.16262516E-03,+310.19552245E-03,-83.67289483E-03
+3.92340E-06,+303.05449471E-03,-10.24252465E-03,+310.19552245E-03,-83.59908830E-03
+3.93340E-06,+303.05449471E-03,-10.62908244E-03,+310.19552245E-03,-83.62232951E-03
+3.94340E-06,+303.05449471E-03,-10.78398193E-03,+310.19552245E-03,-83.49387473E-03
+3.95340E-06,+303.05449471E-03,-10.50847942E-03,+310.19552245E-03,-83.61196518E-03
+3.96340E-06,+303.05449471E-03,-10.63486133E-03,+310.19552245E-03,-83.56956569E-03
+3.97340E-06,+303.05449471E-03,-11.23574072E-03,+310.19552245E-03,-83.50800790E-03
+3.98340E-06,+303.05449471E-03,-11.00923319E-03,+310.19552245E-03,-78.21246776E-03
+3.99340E-06,+303.05449471E-03,-11.26488645E-03,+310.19552245E-03,-18.84343573E-03
+4.00340E-06,+303.05449471E-03,-11.21852967E-03,+310.19552245E-03,+56.60254336E-03
+4.01340E-06,+303.05449471E-03,-11.56476082E-03,+310.19552245E-03,+77.40593510E-03
+4.02340E-06,+303.05449471E-03,-11.86488644E-03,+310.19552245E-03,+79.56014362E-03
+4.03340E-06,+303.05449471E-03,-12.23649448E-03,+310.19552245E-03,+79.48413860E-03
+4.04340E-06,+303.05449471E-03,-12.07342916E-03,+310.19552245E-03,+74.34312106E-03
+4.05340E-06,+303.05449471E-03,-12.59754975E-03,+310.19552245E-03,+14.69236793E-03
+4.06340E-06,+303.05449471E-03,-12.69340402E-03,+310.19552245E-03,-60.44613629E-03
+4.07340E-06,+303.05449471E-03,-12.62292664E-03,+310.19552245E-03,-81.43200290E-03
+4.08340E-06,+303.05449471E-03,-12.62971056E-03,+310.19552245E-03,-83.26052047E-03
+4.09340E-06,+303.05449471E-03,-12.75257488E-03,+310.19552245E-03,-83.35379936E-03
+4.10340E-06,+303.05449471E-03,-13.50797688E-03,+310.19552245E-03,-83.10913856E-03
+4.11340E-06,+303.05449471E-03,-12.83687136E-03,+310.19552245E-03,-83.32145011E-03
+4.12340E-06,+303.05449471E-03,-13.37908241E-03,+310.19552245E-03,-83.35945262E-03
+4.13340E-06,+303.05449471E-03,-13.05081608E-03,+310.19552245E-03,-83.54004308E-03
+4.14340E-06,+303.05449471E-03,-13.26413266E-03,+310.19552245E-03,-83.63080941E-03
+4.15340E-06,+303.05449471E-03,-13.83624321E-03,+310.19552245E-03,-83.80637473E-03
+4.16340E-06,+303.05449471E-03,-13.81727336E-03,+310.19552245E-03,-83.67038227E-03
+4.17340E-06,+303.05449471E-03,-13.76815276E-03,+310.19552245E-03,-83.69707825E-03
+4.18340E-06,+303.05449471E-03,-13.93197185E-03,+310.19552245E-03,-83.49607323E-03
+4.19340E-06,+303.05449471E-03,-14.28611757E-03,+310.19552245E-03,-83.47157574E-03
+4.20340E-06,+303.05449471E-03,-14.26689647E-03,+310.19552245E-03,-83.36479182E-03
+4.21340E-06,+303.05449471E-03,-14.30709747E-03,+310.19552245E-03,-83.52653805E-03
+4.22340E-06,+303.05449471E-03,-14.73749948E-03,+310.19552245E-03,-83.56014358E-03
+4.23340E-06,+303.05449471E-03,-14.28008742E-03,+310.19552245E-03,-83.69487976E-03
+4.24340E-06,+303.05449471E-03,-14.85420802E-03,+310.19552245E-03,-83.63300790E-03
+4.25340E-06,+303.05449471E-03,-15.08209746E-03,+310.19552245E-03,-83.71874910E-03
+4.26340E-06,+303.05449471E-03,-15.46752460E-03,+310.19552245E-03,-83.58495513E-03
+4.27340E-06,+303.05449471E-03,-15.14403214E-03,+310.19552245E-03,-83.59720388E-03
+4.28340E-06,+303.05449471E-03,-15.91388138E-03,+310.19552245E-03,-83.51083453E-03
+4.29340E-06,+303.05449471E-03,-16.26940901E-03,+310.19552245E-03,-83.56830941E-03
+4.30340E-06,+303.05449471E-03,-16.32053966E-03,+310.19552245E-03,-83.43231695E-03
+4.31340E-06,+303.05449471E-03,-16.00357987E-03,+310.19552245E-03,-83.60819634E-03
+4.32340E-06,+303.05449471E-03,-15.98285122E-03,+310.19552245E-03,-83.54569634E-03
