Acquired on 3/9/2002 at 02:29:56
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.151336
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.151336
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.374623	193492.557297	-14.206585	1649.759911	-1988.155182	32.899758	191.317797	26.664205	839.035156	0.086185	0.182885	0.075832	0.171164	-2.775807	2.393313	-0.335118	-1.346069	1.415097	0.000029	1550.654023	-11.198512	-44.098270	101469.573784	0.551301	0.522045
   1549.377181	193492.237779	-14.266361	1644.673190	-3734.714207	34.021302	111.744111	26.720284	842.638840	0.084427	0.181907	0.076196	0.169885	-2.875594	2.277958	-0.427850	-1.457466	1.418154	0.000077	1549.561995	-11.257781	-45.279083	40698.024405	0.544860	0.522500
   1549.379740	193491.918262	-14.373724	1635.117843	-8162.265537	35.010821	35.015579	26.795545	846.269437	0.083770	0.178826	0.076453	0.167973	-2.885861	2.256444	-0.417567	-1.469440	1.421210	0.000409	1549.324343	-11.364794	-46.375614	41552.862473	0.539230	0.521876
   1549.382298	193491.598744	-14.427741	1614.234443	-3699.129778	34.798016	40.656215	26.912731	849.949688	0.083233	0.178219	0.076017	0.166388	-2.929484	2.225407	-0.470083	-1.505054	1.424266	0.000143	1548.442751	-11.418879	-46.216895	11669.650336	0.535234	0.520543
   1549.384857	193491.279226	-14.480792	1604.770077	-731.745052	36.269977	38.029626	27.048919	853.656668	0.084127	0.177671	0.075703	0.164017	-2.891584	2.274170	-0.418221	-1.459437	1.427323	0.000011	1549.159883	-11.471517	-47.741494	16650.262638	0.533683	0.519715
   1549.387416	193490.959709	-14.594301	1602.897873	1962.753148	38.594285	123.225054	27.188864	857.375137	0.083361	0.176648	0.075188	0.160099	-3.013149	2.144377	-0.525514	-1.590044	1.430379	0.000378	1549.535434	-11.584602	-50.178887	51995.204577	0.534632	0.520310
   1549.389974	193490.640191	-14.698151	1607.919685	1518.499998	43.015913	56.951050	27.318728	861.091252	0.081177	0.174770	0.073835	0.158782	-3.075990	2.091259	-0.569593	-1.648397	1.433435	0.000475	1549.719266	-11.688068	-54.703981	47026.072576	0.536495	0.522684
   1549.392533	193490.320674	-14.799187	1611.804864	-858.690488	43.522006	239.073669	27.440793	864.807296	0.080920	0.172188	0.072846	0.157274	-2.863545	2.318926	-0.335739	-1.404661	1.436492	0.000325	1549.478719	-11.789080	-55.311085	136977.490318	0.538023	0.526515
   1549.395091	193490.001156	-14.843784	1609.607843	2612.061759	45.669234	270.674914	27.567267	868.535481	0.080902	0.171114	0.073936	0.155789	3.139757	2.044261	-0.627436	-1.696167	1.439548	0.000376	1549.339644	-11.833601	-57.502835	29908.889671	0.538924	0.530813
   1549.397650	193489.681639	-14.959174	1616.291014	1655.621559	48.498700	587.014550	27.680325	872.257977	0.079902	0.168226	0.072260	0.154716	-2.553373	2.634665	-0.035977	-1.121096	1.442605	0.000304	1549.333646	-11.948935	-60.447635	268149.871174	0.538433	0.534382
   1549.400208	193489.362121	-15.076857	1620.527069	7737.905449	38.531892	119.389437	27.784879	875.979698	0.080508	0.165940	0.069749	0.152491	-2.440915	2.745531	0.085964	-0.992489	1.445661	0.000086	1548.963608	-12.067166	-50.599058	246766.742173	0.536669	0.536485
   1549.402767	193489.042603	-15.133233	1640.325255	11992.967534	39.787827	177.576933	27.849686	879.669401	0.080665	0.164331	0.070407	0.151216	-2.267259	2.924858	0.263675	-0.829811	1.448717	0.000061	1550.180627	-12.123389	-51.911216	119296.356327	0.534094	0.536381
   1549.405326	193488.723086	-15.258084	1671.010533	8192.132052	38.522528	84.674204	27.852889	883.305230	0.079820	0.162492	0.068765	0.148638	-2.186200	3.011539	0.348356	-0.749985	1.451774	0.000041	1550.307934	-12.248394	-50.770922	64758.571017	0.530394	0.532934
   1549.407884	193488.403568	-15.306065	1691.971040	6332.965291	37.346992	215.736644	27.814013	886.906708	0.080053	0.161639	0.068219	0.147487	-2.398590	2.788626	0.121385	-0.959035	1.454830	0.000119	1549.739637	-12.296565	-49.643556	163338.821889	0.524630	0.524688
   1549.410443	193488.084051	-15.454733	1708.174710	-2749.099725	36.652094	67.206202	27.742606	890.483384	0.078337	0.157249	0.067791	0.146624	-2.357059	2.814680	0.156760	-0.942344	1.457886	0.000306	1549.277521	-12.445372	-49.097466	82435.011225	0.515376	0.510392
   1549.413002	193487.764533	-15.599041	1701.140778	-993.324856	34.568753	93.086738	27.685321	894.081911	0.077409	0.154186	0.066367	0.144661	-2.441184	2.724180	0.045382	-1.039020	1.460943	0.000387	1549.699327	-12.590258	-47.159011	42170.797719	0.501644	0.490678
   1549.415560	193487.445016	-15.660748	1698.599217	-3993.761486	34.214922	112.845547	27.633138	897.693269	0.077337	0.152486	0.066948	0.143542	-2.550023	2.607586	-0.058446	-1.130832	1.463999	0.001161	1549.874110	-12.652093	-46.867015	65815.605496	0.556410	0.655148
   1549.418119	193487.125498	-15.808088	1688.380586	-5668.582965	34.131569	32.249472	27.601469	901.332871	0.076088	0.150279	0.065725	0.140765	-2.578560	2.572438	-0.091083	-1.164170	1.467055	0.000842	1550.243617	-12.799465	-46.931035	41402.882183	1.309858	1.344857
   1549.420677	193486.805980	-15.894148	1673.876629	-1273.616803	33.395542	148.133488	27.598919	905.009320	0.074962	0.149656	0.065072	0.138660	-2.712278	2.430963	-0.266552	-1.318610	1.470112	0.000955	1549.605643	-12.885834	-46.281377	70950.821524	3.308796	3.156438
   1549.423236	193486.486463	-16.062511	1670.617870	-6609.259276	32.314414	16.894472	27.602911	908.700040	0.073266	0.146586	0.063433	0.136531	-2.729237	2.412882	-0.265098	-1.305538	1.473168	0.001173	1549.093005	-13.054759	-45.369173	65605.634966	3.385555	3.045113
   1549.425795	193486.166945	-16.214917	1653.706933	-7916.895266	32.117359	37.763868	27.640853	912.432439	0.071894	0.142673	0.062903	0.135392	-2.697788	2.445635	-0.228434	-1.270933	1.476225	0.001368	1549.604177	-13.207283	-45.324642	13088.791272	3.375394	2.850273
   1549.428353	193485.847428	-16.332858	1633.450115	-5787.742450	33.131716	67.117783	27.719462	916.213235	0.071109	0.140878	0.063188	0.132799	-2.763749	2.376861	-0.298144	-1.345686	1.479281	0.001173	1550.227748	-13.324669	-46.456385	30478.010971	3.373147	2.665814
   1549.430912	193485.527910	-16.468016	1618.641073	-4581.037641	32.909088	86.728873	27.827802	920.031490	0.070986	0.139817	0.062626	0.128824	-2.851288	2.285172	-0.376827	-1.418123	1.482337	0.000148	1550.455273	-13.459938	-46.369026	37761.349668	3.332298	2.447812
   1549.433471	193485.208393	-16.615096	1606.919577	-2967.200762	33.403785	71.780552	27.959674	923.881006	0.069053	0.137577	0.061941	0.126772	-2.917964	2.213787	-0.443501	-1.490457	1.485394	0.004195	1549.503408	-13.606779	-47.010564	51034.469223	3.243395	2.188633
   1549.436030	193484.888875	-16.793212	1599.327379	-320.161863	34.920760	37.155465	28.106788	927.753493	0.067339	0.135728	0.060327	0.123513	-2.963886	2.170354	-0.471650	-1.530940	1.488450	0.008102	1549.302355	-13.784311	-48.705070	26190.085629	3.126320	1.947220
   1549.438588	193484.569357	-16.958748	1598.508175	-1642.163302	36.344037	67.944986	28.255546	931.635354	0.066570	0.133466	0.059759	0.120292	-3.027536	2.103987	-0.519281	-1.594257	1.491506	0.004552	1549.315358	-13.949456	-50.293493	15908.140611	2.981947	1.865367
   1549.441147	193484.249840	-17.171235	1594.306332	-2839.373923	36.990712	157.160789	28.412740	935.533379	0.064107	0.130430	0.058775	0.117415	3.102942	1.952571	-0.674968	-1.756306	1.494563	0.007016	1549.470649	-14.161803	-51.152515	122678.424058	2.824308	1.930512
   1549.443706	193483.930322	-17.382104	1587.041133	3205.184463	36.764050	80.722019	28.584520	939.453718	0.062845	0.127159	0.058147	0.114211	3.015396	1.874558	-0.757049	-1.831416	1.497619	0.010229	1549.472372	-14.372719	-51.136768	68821.401159	2.682184	1.969976
   1549.446264	193483.610805	-17.605839	1595.242371	8365.883484	38.746825	36.575429	28.739835	943.365322	0.062155	0.123193	0.057275	0.111306	3.048614	1.908625	-0.715189	-1.801280	1.500676	0.003736	1549.295692	-14.596118	-53.342943	29032.061505	2.555208	1.986861
   1549.448823	193483.291287	-17.866658	1616.648572	7742.314010	42.115602	103.161359	28.852175	947.241681	0.060401	0.120139	0.054548	0.107838	-3.137599	2.011451	-0.616112	-1.711510	1.503732	0.000101	1550.626125	-14.856625	-56.972227	65616.284957	2.442758	1.984541
   1549.451382	193482.971770	-18.107824	1636.459281	4882.424469	48.517981	321.493505	28.924743	951.085996	0.058904	0.116518	0.053713	0.104830	2.812247	1.692480	-0.933595	-2.040439	1.506788	0.000286	1549.684687	-15.097585	-63.615565	232008.361807	2.345229	1.965768
   1549.453941	193482.652252	-18.339059	1648.952265	4967.639418	63.371917	986.657877	28.972230	954.912960	0.057972	0.112873	0.052571	0.102238	1.823131	0.700776	-1.915849	-3.041350	1.509845	0.001586	1549.696225	-15.328761	-78.700678	415619.666192	2.260752	1.934977
   1549.456500	193482.332734	-18.604070	1661.663337	-754.884898	43.219669	1287.223535	28.994199	958.722134	0.056993	0.109611	0.050113	0.099034	0.545731	-0.594412	3.072127	1.952769	1.512901	0.005183	1549.735473	-15.593977	-58.813646	694534.004258	2.187868	1.896272
   1549.459058	193482.013217	-18.949037	1659.731750	-3758.715858	40.234536	39.259217	29.020046	962.542914	0.054727	0.104628	0.048202	0.095969	0.586923	-0.549740	3.109227	1.998521	1.515957	0.004139	1549.888975	-15.939149	-56.173684	622314.907616	2.199841	1.852487
   1549.461617	193481.693699	-19.229494	1650.113978	5151.777775	38.830306	41.829012	29.065201	966.390733	0.052804	0.100614	0.046763	0.093725	0.637569	-0.487098	-3.133004	2.050937	1.519014	0.003933	1549.613946	-16.219763	-55.050069	4941.566692	2.228649	1.807651
   1549.464176	193481.374182	-19.558397	1663.296349	159.709443	38.554537	112.352439	29.083892	970.219815	0.051557	0.096733	0.045265	0.089868	0.760255	-0.370068	-3.004414	2.161472	1.522070	0.001526	1548.945087	-16.548703	-55.103239	67250.557685	2.250395	1.766085
   1549.466735	193481.054664	-19.947223	1663.705015	-222.520740	35.024723	55.940937	29.101762	974.055806	0.049990	0.092083	0.042906	0.086170	0.822969	-0.309885	-2.946715	2.213177	1.525126	0.000027	1549.709597	-16.938288	-51.963011	29147.758984	2.266906	1.730827
   1549.469294	193480.735147	-20.269047	1663.135625	3846.967883	34.969249	183.069072	29.120775	977.900670	0.047616	0.088476	0.041591	0.083508	0.640282	-0.498196	3.133015	2.035484	1.528183	0.000113	1549.252349	-17.260130	-52.229379	65092.496196	2.279983	1.794575
   1549.471852	193480.415629	-20.705231	1672.979345	-5216.881026	37.439789	8.937148	29.120026	981.733500	0.044987	0.084075	0.040051	0.079408	0.651954	-0.489770	-3.122076	2.048342	1.531239	0.000346	1549.305423	-17.695714	-55.135503	86782.560708	2.290648	1.857127
   1549.474411	193480.096111	-21.125799	1659.630212	-2026.474636	34.689355	113.645173	29.146077	985.600858	0.043007	0.079570	0.038333	0.076043	0.550161	-0.600197	3.027974	1.934570	1.534296	0.002050	1549.603245	-18.116974	-52.806330	103888.574456	2.299980	1.910157
   1549.476970	193479.776594	-21.598148	1654.444782	-444.726630	32.649552	146.100165	29.182537	989.486356	0.040385	0.075282	0.036370	0.072259	0.405692	-0.758962	2.874509	1.804508	1.537352	0.001423	1548.872630	-18.590207	-51.239759	59125.872810	2.308201	1.953736
   1549.479529	193479.457076	-22.149374	1653.306793	-5792.537423	32.929310	11.318613	29.221283	993.381867	0.037931	0.070607	0.034203	0.067813	0.411787	-0.759717	2.893286	1.812344	1.540408	0.000044	1549.248202	-19.141286	-52.070596	67311.159729	2.315470	1.988256
   1549.482088	193479.137559	-22.559262	1638.484503	-3640.865533	33.483798	245.659437	29.289785	997.314865	0.035889	0.067648	0.033609	0.064035	0.173841	-1.002094	2.626433	1.552704	1.543465	0.000394	1549.247544	-19.550909	-53.034707	169693.205408	2.321697	2.014729
   1549.484647	193478.818041	-23.058227	1629.168009	-5481.037831	34.649874	80.134613	29.376991	1001.274295	0.033838	0.064537	0.031565	0.059865	0.085373	-1.088354	2.551687	1.467922	1.546521	0.000229	1549.270035	-20.049415	-54.699289	95049.515292	2.326002	2.035493
   1549.487205	193478.498524	-23.644954	1615.142711	-4571.413859	36.450479	92.552212	29.492355	1005.269611	0.031843	0.060305	0.029262	0.055977	0.176533	-0.997431	2.669893	1.568542	1.549577	0.001231	1549.543788	-20.635638	-57.086117	48796.754189	2.327965	2.052009
   1549.489764	193478.179006	-24.082693	1603.444989	2837.406564	35.685510	412.003789	29.631202	1009.296140	0.029901	0.057606	0.028749	0.052659	-0.244859	-1.410008	2.261591	1.157803	1.552634	0.000415	1550.762536	-21.073565	-56.759075	276649.234987	2.327318	2.065188
   1549.492323	193477.859488	-24.469810	1610.705610	588.469676	33.791641	162.312783	29.755473	1013.315822	0.028465	0.055497	0.027793	0.049831	-0.405177	-1.576036	2.106227	0.987435	1.555690	0.000265	1548.206492	-21.461324	-55.252964	133339.339748	2.323853	2.077380
   1549.494882	193477.539971	-24.843748	1612.211446	-1329.385091	34.140189	120.275486	29.876721	1017.340210	0.027059	0.053604	0.026287	0.047537	-0.533043	-1.701126	1.991241	0.851777	1.558746	0.000253	1549.340516	-21.835122	-55.975310	35303.404040	2.317510	2.087823
   1549.497441	193477.220453	-25.060144	1608.809669	4176.573662	33.827747	163.024661	30.004798	1021.379156	0.026157	0.052715	0.025323	0.046187	-0.728816	-1.864838	1.825164	0.684976	1.561803	0.003598	1548.885939	-22.051643	-55.879390	44118.145227	2.308263	2.095745
   1549.500000	193476.900936	-25.186959	1619.497181	6513.872332	33.385155	69.420766	30.111419	1025.404376	0.025911	0.052169	0.024930	0.045206	-0.664475	-1.814831	1.892567	0.750810	1.564859	0.003783	1549.041894	-22.178650	-55.563806	62906.433157	2.295928	2.100943
   1549.502559	193476.581418	-25.284534	1636.165706	11947.673918	33.622362	93.020793	30.184577	1029.403860	0.025591	0.051445	0.024652	0.044881	-0.570932	-1.751743	1.985692	0.829788	1.567916	0.013153	1549.002004	-22.276120	-55.898482	42578.020546	2.281044	2.103001
   1549.505118	193476.261901	-25.361725	1666.739034	22424.239567	41.269796	570.549486	30.196356	1033.349695	0.025695	0.049250	0.024331	0.046274	0.005489	-1.195139	2.558874	1.399636	1.570972	0.010142	1548.970808	-22.351750	-63.621546	243036.621530	2.264023	2.100887
   1549.507677	193475.942383	-25.408604	1724.121408	24786.640139	27.742198	659.136938	30.092935	1037.188059	0.027332	0.045757	0.024165	0.048290	0.695868	-0.549411	-3.065935	2.053530	1.574028	0.004794	1548.545068	-22.405602	-50.147800	89368.264226	2.244746	2.093168
   1549.510236	193475.622866	-25.633128	1787.549242	22581.461493	20.944045	151.305691	29.862177	1040.906814	0.029157	0.040113	0.023837	0.049388	0.882431	-0.358852	-2.909393	2.175191	1.577085	0.009151	1549.122649	-22.657633	-43.601678	276930.368937	2.223243	2.079006
   1549.512795	193475.303348	-27.057607	1845.334320	83013.639245	16.430232	95.052336	29.515410	1044.517291	0.027147	0.029383	0.020757	0.043667	1.007697	-0.149511	-2.804458	2.230011	1.580141	0.006528	1548.503884	-24.145001	-40.575233	28487.703632	2.199108	2.057803
   1549.515354	193474.983830	-31.470316	2057.763681	263478.747609	12.478548	22.225313	28.742172	1047.709025	0.018261	0.014495	0.012386	0.026993	1.091702	0.046671	-2.829250	2.178216	1.583197	0.003050	1548.816226	-28.698763	-41.177311	36419.509635	2.172552	2.030166
   1549.517913	193474.664313	-42.414941	2731.999957	-372298.577069	4.411140	349.231021	26.615346	1049.554900	0.005491	0.001441	0.003755	0.008268	1.188723	3.117716	2.947404	1.978664	1.586254	0.004229	1548.801219	-40.746884	-45.158024	165981.198227	2.143802	1.996856
   1549.520472	193474.344795	-38.092749	1779.293002	-16039.957956	19.678665	1076.754280	26.401163	1053.321147	0.004638	0.013191	0.005560	0.009156	-0.465382	-1.887437	2.074295	0.792052	1.589310	0.006354	1548.586392	-35.128963	-54.807629	370061.362801	2.113133	2.001849
   1549.523031	193474.025278	-34.147827	1738.246834	2470.355816	31.795969	660.559502	26.269384	1057.177526	0.009417	0.018663	0.008670	0.016044	-1.200933	-2.307570	1.361350	0.148329	1.592366	0.005497	1549.084796	-31.140398	-62.936367	515296.494067	2.080964	2.036757
   1549.525590	193473.705760	-32.399390	1744.568483	-6959.812766	30.280155	375.232909	26.124914	1061.028944	0.012099	0.022044	0.010739	0.020085	-1.574403	-2.671324	0.994429	-0.247080	1.595423	0.025925	1548.929970	-29.393159	-59.673314	147894.406164	2.047426	2.068703
   1549.528149	193473.386243	-31.227602	1726.758241	-9394.901348	29.442670	106.504767	26.016199	1064.923845	0.014191	0.024942	0.012337	0.023062	-1.690598	-2.771254	0.879869	-0.348561	1.598479	0.006471	1549.113138	-28.222237	-57.664907	135617.939796	2.013280	2.096508
   1549.530708	193473.066725	-30.519068	1702.716499	-6037.452713	30.920016	239.935918	25.955750	1068.874742	0.015801	0.026678	0.013443	0.025151	-1.915773	-3.021119	0.617001	-0.573792	1.601536	0.009435	1550.769156	-27.512280	-58.432296	67924.594989	1.979558	2.119377
   1549.533267	193472.747207	-29.737649	1687.266486	-6139.767355	31.312044	87.191329	25.926318	1072.864385	0.017157	0.028803	0.014909	0.027898	-1.962459	-3.085431	0.527142	-0.662301	1.604592	0.035254	1549.362573	-26.730558	-58.042602	92839.600288	1.983044	2.136886
   1549.535826	193472.427690	-28.972314	1671.554594	-10496.046847	33.238776	185.047786	25.928429	1076.893301	0.018783	0.031293	0.016551	0.030462	-2.141461	3.005514	0.330334	-0.824489	1.607648	0.053414	1548.754959	-25.964074	-59.202850	92233.920712	2.011367	2.148615
   1549.538385	193472.108172	-28.287432	1644.694733	-9353.429991	33.975431	115.350452	25.984464	1080.983868	0.019889	0.033650	0.017982	0.033400	-2.272455	2.863427	0.202526	-0.938027	1.610705	0.084894	1548.990697	-25.278870	-59.254301	46761.793776	2.037823	2.153272
   1549.540944	193471.788655	-27.540976	1620.758801	-3710.362060	33.375709	187.981347	26.088553	1085.130218	0.021709	0.036206	0.020046	0.036595	-2.436566	2.674089	0.015967	-1.115081	1.613761	0.031857	1548.836601	-24.532672	-57.908381	100496.878015	2.061428	2.149975
   1549.543503	193471.469137	-26.813534	1611.263753	-3016.257526	31.015178	312.974018	26.211703	1089.303360	0.023922	0.039169	0.022557	0.039374	-2.739872	2.350050	-0.313981	-1.395903	1.616817	0.210404	1549.512164	-23.806671	-54.821849	113419.194212	2.081811	2.139638
   1549.546062	193471.149620	-26.147278	1603.544937	-7130.107843	30.634959	12.394426	26.350350	1093.499726	0.025653	0.042220	0.024188	0.042786	-2.726072	2.377068	-0.299218	-1.365427	1.619874	0.054166	1550.701587	-23.140729	-53.775688	149764.082862	2.098342	2.123419
   1549.548621	193470.830102	-25.516011	1585.298426	1099.184501	30.200918	77.572151	26.525628	1097.740453	0.027515	0.045836	0.025922	0.045674	-2.789919	2.285238	-0.374066	-1.451685	1.622930	0.014901	1550.579569	-22.509856	-52.710773	37780.193979	2.110804	2.102249
   1549.551180	193470.510584	-24.907209	1588.111335	-118.858940	30.442310	140.664461	26.695259	1101.983262	0.029361	0.049288	0.028389	0.048619	-2.925898	2.130845	-0.482303	-1.572835	1.625986	0.042468	1549.463110	-21.900829	-52.343140	84500.716985	2.120280	2.077053
   1549.553739	193470.191067	-24.312614	1587.807164	-9029.638615	31.706093	54.094884	26.865501	1106.234410	0.031467	0.053483	0.030169	0.051463	-2.998506	2.073051	-0.531329	-1.623926	1.629043	0.065131	1548.714757	-21.305245	-53.011338	43315.760947	2.127012	2.048374
   1549.556298	193469.871549	-23.682774	1564.699374	3412.090420	31.082935	32.783834	27.082133	1110.539678	0.033792	0.057874	0.032210	0.055106	-3.024988	2.060569	-0.562005	-1.631310	1.632099	0.157477	1549.497308	-20.675857	-51.758792	18007.941977	2.130942	2.016499
   1549.558857	193469.552032	-23.155742	1573.431299	11000.560594	34.110872	106.142461	27.281236	1114.835146	0.035542	0.060495	0.034423	0.059690	-2.942136	2.175696	-0.442596	-1.519250	1.635156	0.341182	1549.417455	-20.147127	-54.257998	60985.299034	2.132228	1.981293
   1549.561417	193469.232514	-22.697554	1601.583070	11154.754261	37.650525	215.337543	27.423821	1119.081825	0.037386	0.065087	0.035989	0.061786	3.115896	1.961688	-0.653118	-1.748412	1.638212	0.340031	1549.218277	-19.688000	-57.338525	102088.534567	2.130370	1.943133
   1549.563976	193468.912997	-22.199445	1630.129536	13609.358418	36.401259	204.091150	27.509097	1123.278923	0.039645	0.070315	0.037736	0.064132	2.903381	1.746435	-0.856953	-1.958158	1.641268	0.429576	1549.349522	-19.190140	-55.591399	91017.844765	2.124401	1.902927
   1549.566535	193468.593479	-21.773660	1664.957769	8912.734841	41.063323	70.186497	27.524452	1127.413830	0.041600	0.073769	0.039292	0.067661	2.818810	1.676806	-0.913964	-2.027090	1.644325	0.403627	1549.660268	-18.763700	-59.827023	82514.471783	2.114377	1.860053
   1549.569094	193468.273961	-21.302452	1687.766766	9381.055493	39.279329	216.120039	27.494016	1131.510674	0.043807	0.078469	0.041482	0.070856	2.608240	1.478883	-1.134174	-2.246005	1.647381	0.129636	1550.007127	-18.292665	-57.571993	171123.536179	2.099791	1.814766
   1549.571653	193467.954444	-20.892192	1711.774345	3508.333177	42.248844	32.018743	27.415383	1135.567051	0.046548	0.082359	0.043248	0.073931	2.572558	1.453132	-1.169744	-2.278957	1.650437	0.064008	1549.894880	-17.882151	-60.130995	92967.933310	2.080063	1.767488
   1549.574212	193467.634926	-20.562391	1720.752744	3195.048977	57.023526	623.692233	27.318724	1139.613131	0.049124	0.085158	0.044553	0.076946	1.939825	0.833436	-1.795356	-2.907116	1.653494	0.055177	1549.867788	-17.552100	-74.575625	386839.300171	2.067694	1.720756
   1549.576771	193467.315409	-20.149920	1728.929424	886.687685	41.014361	542.091712	27.205651	1143.650525	0.051577	0.088455	0.046675	0.081598	1.390252	0.292425	-2.328385	2.820459	1.656550	0.136185	1549.571929	-17.139964	-58.154325	234796.137085	2.127277	1.674200
   1549.579331	193466.995891	-19.860933	1731.198618	-7995.325309	38.377104	282.771569	27.088021	1147.691092	0.053667	0.092096	0.046766	0.084273	1.118194	0.011514	-2.616789	2.531592	1.659607	0.242312	1549.738205	-16.851264	-55.228368	237521.975404	2.194812	1.673813
   1549.581890	193466.676374	-19.507395	1710.737069	-5706.799875	39.433356	3.024780	27.011470	1151.780467	0.056043	0.096434	0.048521	0.087222	1.117097	0.023587	-2.647056	2.518394	1.662663	0.218320	1549.780297	-16.497590	-55.930946	139349.363593	2.270308	1.696546
   1549.584449	193466.356856	-19.182811	1696.132240	-5325.898962	36.496273	35.092329	26.964240	1155.906891	0.058666	0.098983	0.050774	0.091233	1.083097	-0.001810	-2.682260	2.486198	1.665719	0.272791	1549.771068	-16.173484	-52.669756	19565.131742	2.354927	1.718047
   1549.587008	193466.037338	-18.888844	1682.502167	-5122.772268	33.895469	143.730838	26.944373	1160.068408	0.061006	0.101530	0.052177	0.095283	0.952779	-0.144898	-2.835203	2.335881	1.668776	0.167882	1549.813751	-15.880314	-49.775784	70515.573395	2.449560	1.735465
   1549.589567	193465.717821	-18.588164	1669.391894	-4637.066603	33.690709	114.076889	26.950826	1164.263973	0.063184	0.105285	0.053740	0.098579	0.849536	-0.260034	-2.958225	2.222426	1.671832	0.054659	1550.205182	-15.579721	-49.270430	106560.374654	2.555855	1.744747
   1549.592127	193465.398303	-18.324706	1657.524607	-6473.021092	34.785752	137.027594	26.981104	1168.491093	0.064992	0.108704	0.055899	0.101237	0.714168	-0.398363	-3.109845	2.090012	1.674888	0.016016	1549.931431	-15.315849	-50.101601	39132.623755	2.675011	1.741305
   1549.594686	193465.078786	-18.043897	1640.958648	-8187.006367	33.024862	4.332715	27.044639	1172.759199	0.067546	0.111073	0.058142	0.105351	0.714904	-0.392362	-3.115454	2.095705	1.677945	0.040774	1549.665926	-15.035761	-48.060623	66232.648962	2.806532	1.721373
   1549.597245	193464.759268	-17.829720	1620.006135	-698.064976	32.378972	140.842975	27.150239	1177.077098	0.069363	0.113499	0.060280	0.107881	0.583530	-0.542749	3.023390	1.962149	1.681001	0.028638	1550.051833	-14.821931	-47.200902	74325.019711	2.952900	1.699361
   1549.599804	193464.439751	-17.662205	1618.219613	3347.927208	33.290969	148.785727	27.259425	1181.406312	0.069752	0.115488	0.062619	0.110171	0.444469	-0.703886	2.891863	1.822270	1.684057	0.006780	1549.766010	-14.653940	-47.944908	46539.883885	3.114207	1.846024
   1549.602364	193464.120233	-17.427892	1626.787818	3150.057543	32.445025	60.692633	27.351409	1185.726054	0.071533	0.118222	0.063813	0.113998	0.500579	-0.637036	2.954592	1.894676	1.687114	0.018604	1549.380313	-14.420065	-46.865090	59236.394314	3.289662	2.044040
   1549.604923	193463.800715	-17.193339	1634.849651	6276.950046	32.997906	148.800025	27.427209	1190.037341	0.073012	0.121936	0.066459	0.116412	0.351212	-0.783739	2.789977	1.746280	1.690170	0.005734	1549.554137	-14.185216	-47.183123	63748.903666	3.465407	2.295651
   1549.607482	193463.481198	-17.067571	1650.914084	1016.003053	33.510305	108.633264	27.470758	1194.324105	0.073492	0.123301	0.068534	0.118271	0.261754	-0.893398	2.713412	1.650822	1.693227	0.001547	1549.668142	-14.059206	-47.569511	77227.958386	3.529309	2.545561
   1549.610041	193463.161680	-16.904480	1653.514323	1376.218318	32.504944	85.218330	27.509087	1198.613378	0.074862	0.125286	0.069014	0.121362	0.341854	-0.803572	2.796629	1.748368	1.696283	0.007544	1549.661629	-13.896619	-46.401562	59826.598266	3.463625	2.673522
   1549.612601	193462.842163	-16.703616	1657.036465	4887.319576	34.224905	146.958067	27.540345	1202.903310	0.075902	0.129346	0.071135	0.123175	0.188249	-0.934653	2.640669	1.605885	1.699339	0.005026	1549.976713	-13.694957	-47.919863	34133.879789	3.273494	2.675255
   1549.615160	193462.522645	-16.536671	1669.544578	866.905688	34.655905	97.621397	27.546491	1207.175859	0.077469	0.132843	0.072655	0.124380	0.088332	-1.040557	2.549285	1.505554	1.702396	0.007573	1549.688077	-13.527858	-48.183763	42051.685052	2.642479	2.225620
   1549.617719	193462.203128	-16.345867	1671.763256	-1585.632639	34.976653	73.422082	27.548184	1211.451682	0.079444	0.136224	0.073339	0.127063	0.152430	-0.970339	2.626068	1.585015	1.705452	0.011717	1549.637495	-13.336948	-48.313601	36591.388763	0.717716	0.742200
   1549.620279	193461.883610	-16.219499	1667.705121	-925.694420	38.860313	2.347561	27.558023	1215.743382	0.080176	0.139378	0.073446	0.128503	0.139676	-0.965200	2.631605	1.579361	1.708508	0.013579	1549.524133	-13.209764	-52.070077	35431.783489	0.742924	0.755020
