Acquired on 2/2/2002 at 21:13:27
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.907841	193425.989684	-7.164629	1548.569126	3629.594658	32.574444	69.739565	20.844179	-2993.428002	0.302163	0.349236	0.277498	0.306489	-1.187051	-0.378284	1.410876	2.303447	1.454830	0.006081	1548.991276	-4.156729	-36.731173	24755.707158	2.014396	0.560237
   1549.910401	193425.670166	-7.205752	1557.861885	3969.779943	32.916404	60.173048	20.968440	-3006.103659	0.297901	0.351311	0.273633	0.305856	-1.237857	-0.457110	1.368298	2.223687	1.457886	0.007735	1549.890875	-4.197670	-37.114074	47233.996324	1.888698	0.540945
   1549.912961	193425.350649	-7.288500	1568.025644	2776.135575	29.726330	52.263601	21.072296	-3018.826839	0.289937	0.349779	0.271013	0.305856	-1.159745	-0.440438	1.428402	2.262570	1.460943	0.012004	1549.845017	-4.282823	-34.009153	10723.399987	1.770942	0.538571
   1549.915522	193425.031131	-7.320434	1575.133360	7645.861166	31.000299	63.529394	21.161883	-3031.591407	0.286206	0.349075	0.266339	0.309784	-1.094176	-0.397857	1.491245	2.292323	1.463999	0.003529	1550.455490	-4.313582	-35.313882	21999.587763	1.660590	0.549360
   1549.918082	193424.711614	-7.328200	1594.709056	5180.761126	31.825763	111.554560	21.212170	-3044.422393	0.282792	0.352190	0.264978	0.309491	-1.195686	-0.523786	1.394985	2.149819	1.467055	0.002282	1550.178443	-4.320752	-36.146515	38363.150721	1.556589	0.568171
   1549.920642	193424.392096	-7.416704	1607.973401	11384.221849	30.567736	98.280365	21.235827	-3057.307127	0.279080	0.348358	0.261336	0.308232	-1.093837	-0.463414	1.494817	2.232470	1.470112	0.002703	1549.801122	-4.410213	-34.977949	89086.718122	1.459909	0.595024
   1549.923202	193424.072578	-7.481108	1637.120614	-317.757963	31.605446	102.353204	21.200969	-3070.277496	0.275982	0.346771	0.254396	0.309956	-0.974937	-0.377426	1.607764	2.308853	1.473168	0.001950	1550.117181	-4.473808	-36.079254	41875.173240	1.405928	0.627897
   1549.925763	193423.753061	-7.541201	1636.307050	-8141.403007	31.106506	119.321834	21.167744	-3083.273349	0.269673	0.347088	0.253092	0.308299	-1.055101	-0.501262	1.521686	2.176167	1.476225	0.013222	1549.949200	-4.534266	-35.640772	116574.080623	1.442127	0.663240
   1549.928323	193423.433543	-7.529150	1615.462343	8014.451069	29.947478	13.036599	21.176367	-3096.254473	0.266021	0.348307	0.253609	0.311246	-1.049972	-0.530093	1.529102	2.163267	1.479281	0.015045	1549.717122	-4.523244	-34.470722	53710.572173	1.487430	0.698760
   1549.930883	193423.114026	-7.581818	1635.982079	-201.870637	31.047666	17.123939	21.143795	-3109.303911	0.262287	0.348822	0.248662	0.310990	-1.048775	-0.556277	1.521181	2.112346	1.482337	0.005818	1549.672816	-4.574929	-35.622594	8109.375434	1.572496	0.732661
   1549.933444	193422.794508	-7.657977	1635.465219	182.320475	29.267492	22.456503	21.112260	-3122.379430	0.257437	0.348370	0.246451	0.307535	-1.046873	-0.603560	1.513517	2.074624	1.485394	0.003031	1550.430149	-4.652815	-33.920308	12481.043442	1.685138	0.764841
   1549.936004	193422.474991	-7.706979	1635.932025	4406.386418	27.157067	71.339227	21.079788	-3135.483005	0.250685	0.347500	0.244079	0.309725	-0.974971	-0.592546	1.580643	2.123422	1.488450	0.003465	1550.200882	-4.705028	-31.862095	72811.421376	1.748027	0.794667
   1549.938565	193422.155473	-7.798263	1647.213993	-3523.649783	27.203069	49.991022	21.024667	-3148.636347	0.245429	0.346316	0.238919	0.307892	-0.950466	-0.606841	1.580747	2.083330	1.491506	0.015770	1549.898906	-4.796225	-31.999294	22729.911895	1.777799	0.822138
   1549.941125	193421.835955	-7.840908	1638.192125	-1471.936643	25.505435	6.217578	20.987658	-3161.798696	0.241369	0.347741	0.236901	0.305779	-0.917837	-0.623371	1.584207	2.073090	1.494563	0.014067	1549.312798	-4.842816	-30.348251	22120.792371	1.781526	0.847812
   1549.943685	193421.516438	-7.946353	1634.423402	-5197.247710	23.847382	37.756430	20.958215	-3174.980597	0.232667	0.347442	0.230527	0.304838	-0.857251	-0.636809	1.626073	2.090728	1.497619	0.016740	1549.634402	-4.953924	-28.801306	23434.404494	1.727793	0.871383
   1549.946246	193421.196920	-8.032034	1621.116406	-2089.470856	23.287644	5.325825	20.955486	-3188.162901	0.230252	0.344938	0.226395	0.302318	-0.794764	-0.623099	1.657166	2.096836	1.500676	0.024183	1549.424610	-5.042057	-28.329702	16607.460785	1.690805	0.893110
   1549.948806	193420.877403	-8.169909	1615.766523	-732.145919	21.787107	49.114397	20.963499	-3201.361584	0.223731	0.338687	0.221670	0.301521	-0.714516	-0.606049	1.701655	2.141047	1.503732	0.015958	1549.707998	-5.188293	-26.975400	40758.826130	1.663950	0.913281
   1549.951366	193420.557885	-8.269891	1613.891929	-181.944569	20.613977	12.081595	20.975274	-3214.583622	0.217588	0.337726	0.215034	0.300394	-0.638115	-0.619699	1.734769	2.140837	1.506788	0.009802	1549.225441	-5.297133	-25.911110	18814.045347	1.603598	0.931534
   1549.953927	193420.238368	-8.374497	1613.426075	4177.378307	19.504367	19.910277	20.987985	-3227.831843	0.216068	0.334360	0.210609	0.296568	-0.565932	-0.622279	1.765084	2.155743	1.509845	0.001390	1550.477579	-5.412606	-24.916972	4818.267557	1.538657	0.947585
   1549.956487	193419.918850	-8.601682	1624.121946	-4726.911685	18.142352	87.362861	20.979223	-3241.128655	0.209986	0.321613	0.200078	0.297338	-0.443991	-0.604397	1.852118	2.228335	1.512901	0.010293	1550.125534	-5.657488	-23.799841	48642.714534	1.458243	1.020201
   1549.959048	193419.599332	-8.691855	1612.018995	2965.299052	17.384665	16.760361	20.994759	-3254.428288	0.211894	0.317065	0.193117	0.295932	-0.333350	-0.594731	1.911512	2.236935	1.515957	0.015504	1549.430031	-5.760147	-23.144813	36890.824508	1.379222	1.092206
   1549.961608	193419.279815	-8.971119	1619.611476	5451.346177	16.249339	62.821707	20.995052	-3267.770283	0.208422	0.302435	0.180939	0.292950	-0.228026	-0.576940	1.974225	2.287855	1.519014	0.003090	1549.519121	-6.062620	-22.311959	42865.488656	1.320958	1.131788
   1549.964169	193418.960297	-9.175469	1633.569386	-1293.943439	14.844745	119.571921	20.967323	-3281.167417	0.210965	0.281645	0.167205	0.300045	-0.053960	-0.531898	2.100780	2.356566	1.522070	0.037391	1549.834964	-6.305221	-21.149966	31391.719463	1.289552	1.154030
   1549.966729	193418.640780	-9.490896	1630.256295	19698.308884	13.828671	71.527689	20.946246	-3294.585018	0.213802	0.259783	0.156394	0.295326	0.079849	-0.501856	2.186375	2.368157	1.525126	0.051185	1549.072945	-6.656825	-20.485496	29194.561841	1.294536	1.167188
   1549.969290	193418.321262	-10.128653	1680.693203	17994.578346	12.438855	118.709620	20.823912	-3308.130995	0.205469	0.220573	0.135753	0.291314	0.226892	-0.438567	2.303594	2.415460	1.528183	0.010242	1549.627671	-7.359232	-19.798087	36225.283226	1.278190	1.172207
   1549.971850	193418.001745	-10.420797	1726.767914	4191.360200	11.663832	219.180514	20.609079	-3321.796589	0.211381	0.181606	0.132286	0.293885	0.472355	-0.249059	2.483334	2.359634	1.531239	0.060455	1549.302490	-7.696916	-19.360748	73277.250211	1.251939	1.152583
   1549.974411	193417.682227	-13.035183	1737.499832	-74397.403111	13.221576	175.688792	20.372701	-3335.510847	0.153971	0.127318	0.110520	0.217479	0.642334	-0.062868	2.645817	2.274644	1.534296	0.055260	1549.455795	-10.226945	-23.448522	52325.266828	1.252559	1.121485
   1549.976971	193417.362709	-20.633560	1547.005705	57855.378771	22.457875	68.071549	20.518756	-3348.869789	0.060247	0.069976	0.051047	0.078441	0.396272	-0.082292	2.675702	2.340449	1.537352	0.093805	1549.495130	-17.647851	-40.105726	63649.458236	1.241157	1.076092
   1549.979532	193417.043192	-24.279964	1695.144562	29624.392311	16.178459	518.745865	20.367410	-3362.553252	0.035780	0.051008	0.029263	0.052217	-0.120833	-0.626820	2.192187	2.336925	1.540408	0.143144	1549.748296	-21.373120	-37.551578	423146.687518	1.216345	0.968298
   1549.982092	193416.723674	-23.380622	1770.998151	-41018.386207	15.337334	321.877436	20.063781	-3376.416116	0.039146	0.048763	0.033999	0.064160	0.213775	-0.526269	2.342661	2.232918	1.543465	0.101902	1549.974710	-20.495571	-35.832905	232673.568732	1.184542	0.898856
   1549.984653	193416.404157	-25.406300	1665.969766	42304.682779	15.156071	170.486802	19.971006	-3390.095245	0.031752	0.042220	0.027970	0.046761	0.042035	-0.655808	2.164580	2.182527	1.546521	0.017660	1548.930346	-22.526507	-37.682578	83247.788960	1.156368	0.980145
   1549.987213	193416.084639	-25.961490	1774.292097	-6741.546074	12.440623	8.861327	19.660764	-3404.018959	0.025751	0.037948	0.025862	0.047922	0.128890	-0.824639	2.054664	2.165356	1.549577	0.061820	1550.084442	-23.191974	-35.632596	80559.880594	1.129932	1.059880
   1549.989774	193415.765122	-25.996687	1757.030121	-36565.603786	13.317503	76.912426	19.385177	-3417.935136	0.024902	0.038488	0.028309	0.046095	0.040268	-0.871015	2.010514	2.061603	1.552634	0.158609	1549.664452	-23.184134	-36.501637	56556.614589	1.081390	1.116649
   1549.992334	193415.445604	-26.441140	1663.402245	21552.156707	12.648738	187.291767	19.297556	-3431.690466	0.021426	0.039152	0.030055	0.040538	-0.175318	-1.056128	1.860899	1.963901	1.555690	0.070020	1549.812628	-23.660651	-36.309388	85485.433474	1.020675	1.160931
   1549.994895	193415.126087	-25.961504	1718.587696	-11958.596965	12.666399	27.684176	19.099146	-3445.583703	0.020377	0.041111	0.031404	0.044463	-0.213367	-1.120933	1.879102	1.985481	1.558746	0.159693	1549.699201	-23.180106	-35.846505	82534.143856	0.939545	1.183531
   1549.997455	193414.806569	-25.250357	1687.966967	-23250.086883	13.737209	68.274073	18.962209	-3459.442586	0.024223	0.044991	0.036169	0.045289	-0.316523	-1.142500	1.882118	1.865336	1.561803	0.559122	1549.928340	-22.419960	-36.157168	61107.085763	0.854531	1.185953
   1550.000016	193414.487051	-24.350913	1628.433482	-1738.636471	14.397011	120.905695	18.944792	-3473.209068	0.026012	0.051907	0.041130	0.047765	-0.578736	-1.242693	1.818130	1.787282	1.564859	0.249486	1548.696058	-21.495605	-35.892616	53733.127432	0.874657	1.176103
   1550.002576	193414.167534	-22.856660	1623.981566	-9611.014615	15.992613	0.724015	18.936311	-3486.993731	0.033250	0.060781	0.048247	0.056854	-0.574978	-1.225562	1.855765	1.728465	1.567916	0.325591	1549.560453	-19.954283	-35.946896	59864.025920	0.893510	1.153418
   1550.005137	193413.848016	-21.779367	1599.371724	861.782356	17.072724	99.076469	18.977238	-3500.756106	0.039494	0.069556	0.055292	0.061821	-0.719653	-1.296187	1.818815	1.624418	1.570972	0.321835	1549.488578	-18.853456	-35.926181	51760.112577	0.910725	1.102739
   1550.007698	193413.528499	-20.667391	1601.578400	2650.508197	17.906790	10.986278	19.013734	-3514.550030	0.046170	0.079204	0.062180	0.069854	-0.771380	-1.300462	1.810143	1.611967	1.574028	1.180710	1549.421643	-17.726852	-35.633642	44004.422991	0.925579	1.004902
   1550.010258	193413.208981	-19.560317	1608.365303	1946.052778	18.951074	3.607518	19.036604	-3528.384697	0.053999	0.089680	0.069701	0.079463	-0.740697	-1.289973	1.810714	1.551382	1.577085	0.800375	1549.644864	-16.604962	-35.556036	4092.702307	0.937140	0.905736
   1550.012819	193412.889464	-18.722276	1613.348390	6170.274642	19.742601	56.563152	19.049471	-3542.256487	0.061336	0.099234	0.076568	0.085844	-0.824559	-1.326499	1.773324	1.497833	1.580141	2.432096	1550.013739	-15.757814	-35.500415	30635.326104	0.945389	0.808898
   1550.015379	193412.569946	-17.716515	1629.148126	-4531.570537	20.528113	18.602078	19.030619	-3556.187115	0.069788	0.110446	0.085331	0.097397	-0.798090	-1.302832	1.789541	1.503717	1.583197	1.158738	1549.887883	-14.744502	-35.272615	19307.690832	0.950278	0.762740
   1550.017940	193412.250428	-16.897064	1617.544452	272.189453	21.040667	25.990705	19.035061	-3570.121565	0.077337	0.122616	0.092440	0.106308	-0.843040	-1.323861	1.762386	1.468395	1.586254	0.955417	1549.865152	-13.920806	-34.961473	7241.876843	0.951546	0.743415
   1550.020501	193411.930911	-16.180007	1618.241431	6836.041785	22.372959	6.003797	19.038105	-3584.084534	0.085764	0.131820	0.099522	0.116454	-0.842913	-1.306805	1.768626	1.468142	1.589310	2.660226	1549.920678	-13.194782	-35.567741	10170.491085	0.949491	0.723122
   1550.023061	193411.611393	-15.371028	1635.746118	5358.137246	22.727100	10.816721	19.006006	-3598.109763	0.094223	0.144383	0.109065	0.128246	-0.850112	-1.306688	1.754974	1.450328	1.592366	1.344129	1549.351474	-12.383845	-35.110945	5085.407913	0.944455	0.702280
   1550.025622	193411.291876	-14.689851	1649.466459	4466.285423	23.111316	28.481728	18.946363	-3612.189655	0.103109	0.157227	0.116960	0.137462	-0.900785	-1.316245	1.722825	1.439575	1.595423	1.098607	1550.103349	-11.700714	-34.812030	17075.654583	0.937671	0.680152
   1550.028183	193410.972358	-14.057641	1660.903113	-1549.611573	24.206481	75.711209	18.863760	-3626.319626	0.110948	0.166452	0.124718	0.151662	-0.818432	-1.241435	1.787814	1.514292	1.598479	1.423672	1550.245659	-11.063796	-35.270278	58136.590718	0.928947	0.656932
   1550.030743	193410.652841	-13.405935	1656.935066	-1172.835823	24.434838	41.667107	18.789122	-3640.468750	0.119999	0.180331	0.133957	0.162570	-0.862632	-1.257266	1.746791	1.484123	1.601536	0.829096	1550.339804	-10.411249	-34.846087	35141.882076	0.917032	0.634484
   1550.033304	193410.333323	-12.861085	1653.931809	-2862.186037	25.234864	38.804537	18.720514	-3654.638962	0.128199	0.191624	0.142185	0.173562	-0.909728	-1.270497	1.704988	1.451271	1.604592	0.136249	1550.613114	-9.863776	-35.098640	29644.026132	0.902722	0.611605
   1550.035865	193410.013805	-12.337173	1646.602641	-5617.810674	25.882397	29.078109	18.666620	-3668.821579	0.135281	0.202515	0.149825	0.187094	-0.882347	-1.229698	1.730079	1.495115	1.607648	0.434011	1550.024217	-9.338067	-35.220463	6610.542855	0.885928	0.588734
   1550.038425	193409.694288	-11.858576	1632.217128	-1471.401547	25.925086	64.680187	18.641606	-3683.002434	0.145923	0.215268	0.157543	0.194717	-0.886243	-1.198279	1.722327	1.526319	1.610705	1.188815	1550.165223	-8.859361	-34.784447	41443.306467	0.866691	0.587074
   1550.040986	193409.374770	-11.459665	1628.449301	-1241.755310	26.539395	3.610401	18.624157	-3697.202844	0.151894	0.225157	0.163581	0.205874	-0.897093	-1.180242	1.722453	1.550365	1.613761	1.322640	1550.262121	-8.458989	-34.998384	30446.828670	0.868486	0.599194
   1550.043547	193409.055253	-10.998962	1625.269521	-7203.103925	27.123478	47.468164	18.613091	-3711.423988	0.160189	0.237912	0.171700	0.217164	-0.953863	-1.194460	1.669998	1.521447	1.616817	1.223683	1550.337596	-7.997076	-35.120554	33841.772648	0.911466	0.611388
   1550.046108	193408.735735	-10.606865	1606.824369	-5029.435187	26.961269	74.197584	18.639055	-3725.635220	0.168475	0.248509	0.180371	0.226371	-0.950108	-1.153696	1.645765	1.538800	1.619874	1.525337	1550.209256	-7.605299	-34.566568	31594.748645	0.957723	0.623467
   1550.048668	193408.416218	-10.247424	1593.945337	-95.902384	27.855573	5.787904	18.690875	-3739.847715	0.173949	0.259236	0.185291	0.239018	-0.955564	-1.131937	1.650784	1.565597	1.622930	1.737038	1550.336591	-7.244234	-35.099807	34241.830077	1.007826	0.634822
   1550.051229	193408.096700	-9.880459	1593.699756	-4941.204533	27.900564	57.697023	18.743188	-3754.086836	0.182811	0.272498	0.192389	0.246764	-1.019526	-1.152489	1.598787	1.544988	1.625986	0.985350	1550.116737	-6.877196	-34.777760	42738.902955	1.061776	0.644480
   1550.053790	193407.777182	-9.574461	1581.046576	-1706.749459	27.476135	57.727835	18.820904	-3768.327673	0.188509	0.280801	0.201452	0.256167	-1.046312	-1.123323	1.559648	1.564215	1.629043	0.953739	1549.709601	-6.571920	-34.048055	30730.684583	1.119192	0.651206
   1550.056351	193407.457665	-9.258039	1576.676006	4333.529668	28.496313	1.229753	18.907394	-3782.586853	0.196412	0.290656	0.207584	0.266667	-1.075920	-1.103700	1.535251	1.578673	1.632099	0.531125	1549.990165	-6.253875	-34.750187	28162.349248	1.180147	0.653186
   1550.058911	193407.138147	-8.987553	1587.773158	1529.405734	27.864307	59.632457	18.971605	-3796.895431	0.204660	0.303478	0.212304	0.271016	-1.076854	-1.068687	1.525988	1.615393	1.635156	0.723425	1550.229834	-5.984349	-33.848655	58196.109044	1.243891	0.649232
   1550.061472	193406.818630	-8.743367	1591.689619	-199.817295	27.964298	38.815373	19.027954	-3811.238990	0.210160	0.310659	0.218987	0.280144	-1.074669	-1.025047	1.521345	1.657296	1.638212	0.529985	1550.299810	-5.740002	-33.704300	24119.095905	1.311818	0.636528
   1550.064033	193406.499112	-8.497990	1591.177931	-636.286995	29.326830	25.212705	19.085330	-3825.608640	0.219393	0.316408	0.226713	0.288084	-1.130620	-1.024012	1.477526	1.651056	1.641268	0.316648	1550.199077	-5.492758	-34.819588	18656.493121	1.365634	0.704654
   1550.066594	193406.179595	-8.294722	1589.548533	3156.055702	29.179704	68.092764	19.145977	-3840.002138	0.225500	0.324794	0.231985	0.293297	-1.167151	-1.004689	1.434208	1.661451	1.644325	0.229485	1549.975149	-5.289665	-34.469369	69246.116189	1.425403	0.806103
   1550.069154	193405.860077	-8.051024	1597.630557	826.712920	29.690832	1.400039	19.190399	-3854.438979	0.232087	0.332787	0.238606	0.302873	-1.186085	-0.973410	1.419492	1.695148	1.647381	0.137536	1550.003211	-5.045385	-34.736217	33235.887436	1.383929	0.857914
   1550.071715	193405.540559	-7.829031	1599.747609	1393.971333	30.214425	62.063930	19.230570	-3868.907189	0.242024	0.339691	0.246993	0.307791	-1.261335	-0.986603	1.350568	1.673882	1.650437	0.171852	1550.142398	-4.822862	-35.037287	46760.155189	1.244853	0.813273
   1550.074276	193405.221042	-7.639280	1603.317313	12230.248565	30.053844	70.909175	19.263575	-3883.409684	0.248995	0.345151	0.255139	0.313380	-1.285539	-0.955610	1.314616	1.693255	1.653494	0.306706	1550.164030	-4.633267	-34.687112	27370.532678	1.225575	0.908833
   1550.076837	193404.901524	-7.445877	1634.636830	2246.874846	30.334359	30.024399	19.233704	-3898.002174	0.257811	0.349204	0.264342	0.319107	-1.310529	-0.925241	1.310977	1.746353	1.656550	0.172225	1550.414283	-4.439596	-34.773955	23228.180380	1.277096	1.011131
   1550.079398	193404.582007	-7.307184	1640.390701	-1437.370915	31.359691	98.391686	19.192281	-3912.633334	0.267642	0.351574	0.271561	0.320655	-1.409068	-0.948070	1.213813	1.705559	1.659607	0.139161	1550.159418	-4.300058	-35.659749	63203.632279	1.191046	1.016649
   1550.081959	193404.262489	-7.171708	1636.709822	5262.795751	31.720114	109.077359	19.158247	-3927.284222	0.272953	0.354113	0.278020	0.326172	-1.402192	-0.886083	1.195301	1.745406	1.662663	0.060979	1550.476219	-4.164329	-35.884443	35311.769273	0.946776	0.859411
   1550.084519	193403.942972	-7.035427	1650.187051	-7380.810108	30.871782	58.808403	19.097157	-3941.989286	0.282070	0.359316	0.285095	0.325362	-1.432467	-0.863761	1.184877	1.792496	1.665719	0.018176	1549.336042	-4.028679	-34.900461	32258.700569	0.899607	0.884124
   1550.087080	193403.623454	-6.861373	1631.285844	-6583.726102	31.629535	80.769743	19.074013	-3956.683523	0.294307	0.361899	0.295286	0.327436	-1.511953	-0.884245	1.106587	1.758994	1.668776	0.036602	1549.926243	-3.854056	-35.483591	52935.377085	0.630594	0.686850
   1550.089641	193403.303936	-6.758334	1614.425800	-48.065144	30.677812	37.621981	19.084717	-3971.371030	0.299100	0.364774	0.302245	0.328655	-1.528088	-0.848589	1.082955	1.791584	1.671832	0.058197	1550.243963	-3.751747	-34.429559	32682.998080	0.393240	0.495111
   1550.092202	193402.984419	-6.650176	1614.302711	-1897.598070	29.755102	69.653223	19.095668	-3986.085408	0.309409	0.368586	0.309334	0.324421	-1.564862	-0.825186	1.053895	1.825319	1.674888	0.030277	1550.196733	-3.644469	-33.399570	40214.284814	0.383362	0.464738
   1550.094763	193402.664901	-6.540228	1609.443183	3508.899675	31.116429	11.018224	19.116374	-4000.817149	0.319050	0.363418	0.319584	0.328050	-1.521818	-0.731279	1.084631	1.915937	1.677945	0.023539	1550.075983	-3.533285	-34.649714	29367.260633	0.447955	0.403662
   1550.097324	193402.345384	-6.495401	1618.429096	2667.190568	30.867037	47.619291	19.119041	-4015.594048	0.325347	0.361251	0.325969	0.324977	-1.563083	-0.708253	1.042057	1.936615	1.681001	0.005085	1549.637006	-3.488657	-34.355693	30494.662759	0.505760	0.398672
   1550.099885	193402.025866	-6.334870	1625.259506	-50.245951	31.059318	87.670473	19.107995	-4030.411779	0.338576	0.362368	0.337771	0.324134	-1.651660	-0.734702	0.956345	1.899364	1.684057	0.014702	1549.981206	-3.327971	-34.387290	35962.546418	0.572683	0.395693
   1550.102446	193401.706349	-6.236927	1625.130830	2131.547730	31.783928	8.049137	19.097208	-4045.256369	0.347363	0.358130	0.347971	0.325119	-1.642565	-0.681051	0.968920	1.961214	1.687114	0.015916	1550.025614	-3.229506	-35.013434	39807.445114	0.640052	0.391651
   1550.105007	193401.386831	-6.177871	1630.589548	-303.261247	31.017346	110.630298	19.075462	-4060.139037	0.357407	0.356616	0.355684	0.317478	-1.747862	-0.716547	0.870529	1.920164	1.690170	0.014996	1550.030442	-3.171005	-34.188351	86903.601513	0.682876	0.385821
   1550.107567	193401.067313	-6.079120	1629.812918	-4002.197481	31.249719	32.652358	19.055274	-4075.047264	0.367143	0.352540	0.366632	0.315929	-1.762101	-0.676378	0.854399	1.960734	1.693227	0.015663	1550.516880	-3.072076	-34.321796	42034.071295	0.731179	0.375946
   1550.110128	193400.747796	-6.057256	1619.563554	-2618.941928	31.530285	58.476031	19.055664	-4089.962034	0.375315	0.345296	0.373443	0.310237	-1.723851	-0.595149	0.888833	2.050200	1.696283	0.017255	1550.044564	-3.050008	-34.580293	48596.971614	0.761792	0.379541
   1550.112689	193400.428278	-5.991910	1612.856593	1243.197182	31.878621	98.302915	19.069518	-4104.890456	0.386429	0.338014	0.384134	0.303602	-1.794377	-0.608348	0.810800	2.018790	1.699339	0.027748	1549.779022	-2.984427	-34.863048	75082.726446	0.757860	0.417726
   1550.115250	193400.108761	-5.982340	1616.040361	3491.331424	32.265015	67.789921	19.076980	-4119.852389	0.391261	0.331987	0.388265	0.300623	-1.730584	-0.496478	0.884618	2.158256	1.702396	0.008380	1549.563929	-2.974617	-35.239632	28594.697400	0.719682	0.422389
   1550.117811	193399.789243	-5.962908	1624.981520	-2210.058846	32.420718	118.731644	19.066493	-4134.859391	0.401926	0.328406	0.390793	0.290812	-1.794335	-0.505981	0.822991	2.143671	1.705452	0.004566	1549.833999	-2.955094	-35.375813	54359.169437	0.686898	0.443161
   1550.120372	193399.469726	-5.850589	1619.321629	-8508.519164	31.826090	128.208158	19.067367	-4149.882148	0.412572	0.323275	0.404881	0.285149	-1.923736	-0.583294	0.682374	2.034013	1.708508	0.010737	1550.385028	-2.843140	-34.669230	67646.623096	0.659472	0.458498
   1550.122933	193399.150208	-5.799172	1597.531511	-1553.080891	31.607044	5.778099	19.111988	-4164.888279	0.417370	0.319055	0.412143	0.283369	-1.861245	-0.475571	0.753718	2.171477	1.711565	0.007729	1550.178269	-2.791870	-34.398914	61026.160768	0.637388	0.434616
   1550.125494	193398.830691	-5.745303	1593.554094	1754.470681	31.806312	25.287583	19.164594	-4179.913543	0.425407	0.313106	0.419802	0.278353	-1.878285	-0.451638	0.743720	2.203623	1.714621	0.021647	1549.630887	-2.737867	-34.544180	14522.405035	0.619245	0.375702
   1550.128055	193398.511173	-5.721088	1598.047282	2759.706226	31.113890	4.638404	19.208179	-4194.974945	0.431620	0.306141	0.427373	0.270249	-1.896450	-0.435902	0.725711	2.222746	1.717677	0.014089	1549.667930	-2.714147	-33.828037	11016.764660	0.603309	0.365193
   1550.130616	193398.191655	-5.704415	1605.114895	8437.458208	32.509798	61.553965	19.237575	-4210.077655	0.441096	0.299951	0.428650	0.263595	-1.943293	-0.429158	0.676074	2.216974	1.720734	0.013068	1549.369034	-2.696551	-35.206350	54412.624198	0.590165	0.444926
   1550.133177	193397.872138	-5.641588	1626.723314	1275.910632	33.025600	150.957537	19.223590	-4225.250865	0.447696	0.292052	0.438974	0.259174	-2.091661	-0.520732	0.521983	2.093044	1.723790	0.011601	1549.956467	-2.633451	-35.659051	86815.199614	0.578315	0.479836
   1550.135738	193397.552620	-5.602074	1629.990945	-6911.998998	31.674530	116.806057	19.203046	-4240.457752	0.451562	0.286252	0.447776	0.253438	-1.971336	-0.364857	0.641893	2.282669	1.726847	0.038601	1550.116762	-2.594726	-34.269256	63029.250832	0.582928	0.489206
   1550.138299	193397.233103	-5.543190	1612.289126	-4449.417540	31.620863	85.119902	19.218039	-4255.656221	0.462331	0.283148	0.450875	0.246754	-1.954014	-0.304168	0.663726	2.358724	1.729903	0.042408	1549.822937	-2.535880	-34.156743	63329.925692	0.610862	0.512963
   1550.140860	193396.913585	-5.521563	1600.894009	3009.965742	30.629822	124.563774	19.255909	-4270.858931	0.467254	0.279656	0.455758	0.237983	-2.083106	-0.385459	0.539861	2.260305	1.732959	0.011224	1549.586439	-2.515019	-33.144840	102406.694067	0.641032	0.511942
   1550.143421	193396.594068	-5.499870	1608.602664	7176.103054	31.742754	51.334334	19.278304	-4286.104235	0.471498	0.271627	0.460401	0.235865	-2.017650	-0.293760	0.592311	2.354759	1.736016	0.015398	1550.057369	-2.492477	-34.235231	43689.881276	0.671835	0.506685
   1550.145982	193396.274550	-5.446617	1626.981043	5583.799456	34.175426	24.180673	19.263802	-4301.413554	0.477736	0.263331	0.466674	0.235135	-2.022520	-0.263200	0.576884	2.366847	1.739072	0.012662	1549.864472	-2.437978	-36.613403	15133.065281	0.666336	0.482581
   1550.148543	193395.955032	-5.377108	1641.281495	5667.008425	31.353449	66.735471	19.220590	-4316.778701	0.482552	0.260865	0.477207	0.226321	-2.101982	-0.294847	0.507746	2.345221	1.742128	0.008314	1550.032990	-2.369987	-33.723435	35970.528135	0.634093	0.501659
   1550.151105	193395.635515	-5.334076	1655.795098	64.676497	31.614591	89.441096	19.148242	-4332.200104	0.489149	0.254585	0.481802	0.222295	-2.020631	-0.185676	0.595142	2.486391	1.745185	0.008641	1550.024787	-2.326769	-33.941361	67011.754176	0.597664	0.518391
   1550.153666	193395.315997	-5.331314	1655.960740	-2338.624396	32.339938	78.915402	19.075560	-4347.648958	0.493699	0.251868	0.480781	0.218347	-2.081698	-0.201908	0.530013	2.452104	1.748241	0.005924	1549.791374	-2.323547	-34.663485	42892.274195	0.533244	0.533402
